table_name,row_count,column_count
ds_app_events,54801,5
ds_cards,3286,8
ds_categories,22,3
ds_channels,5,3
ds_charges,13089,6
ds_couriers,400,4
ds_customers,2000,8
ds_deliveries,99542,6
ds_disputes,1986,8
ds_events,780000,5
ds_mcc_categories,28,4
ds_merchant_categories,18,4
ds_merchants_1,1200,9
ds_merchants_2,600,7
ds_merchants_3,1500,5
ds_order_items,219938,5
ds_orders,100000,7
ds_payments,105832,8
ds_plans,4,4
ds_products,6000,5
ds_regions,14,4
ds_reviews,53671,5
ds_settlements,51052,8
ds_subscriptions,1659,6
ds_support_tickets,6573,7
ds_terminals_1,2527,7
ds_terminals_2,2124,6
ds_transactions_1,80000,9
ds_transactions_2,60320,11
ds_users_1,15000,6
ds_users_2,8000,6
