merchant_id,legal_name,brand_name,category_id,region_id,onboarded_date,size_band,settlement_account_bank,status
1,OOO Merchant-1,Brand1,14,5,2023-12-01,small,NBU,active
2,OOO Merchant-2,Brand2,6,8,2021-08-25,small,Aloqabank,active
3,OOO Merchant-3,Brand3,15,7,2021-07-09,small,NBU,active
4,OOO Merchant-4,Brand4,12,11,2020-09-30,small,Hamkorbank,active
5,OOO Merchant-5,Brand5,1,9,2020-01-09,micro,Hamkorbank,active
6,OOO Merchant-6,Brand6,18,1,2022-11-18,micro,Aloqabank,active
7,OOO Merchant-7,Brand7,13,4,2025-09-03,small,NBU,active
8,OOO Merchant-8,Brand8,14,1,2021-04-07,micro,NBU,active
9,OOO Merchant-9,Brand9,2,2,2022-07-13,micro,Kapitalbank,active
10,OOO Merchant-10,Brand10,6,12,2025-05-18,micro,NBU,active
11,OOO Merchant-11,Brand11,5,6,2024-06-09,small,Hamkorbank,active
12,OOO Merchant-12,Brand12,17,13,2020-01-09,small,Ipoteka,active
13,OOO Merchant-13,Brand13,11,3,2022-11-17,small,Kapitalbank,active
14,OOO Merchant-14,Brand14,14,4,2020-10-27,micro,NBU,active
15,OOO Merchant-15,Brand15,6,3,2021-06-02,micro,Kapitalbank,active
16,OOO Merchant-16,Brand16,3,1,2021-06-01,micro,NBU,active
17,OOO Merchant-17,Brand17,8,1,2023-07-10,micro,Hamkorbank,active
18,OOO Merchant-18,Brand18,1,4,2021-02-21,small,NBU,suspended
19,OOO Merchant-19,Brand19,14,1,2021-06-12,small,Agrobank,active
20,OOO Merchant-20,Brand20,11,12,2021-04-19,micro,Hamkorbank,active
21,OOO Merchant-21,Brand21,13,1,2022-01-19,micro,NBU,active
22,OOO Merchant-22,Brand22,4,1,2023-10-09,micro,NBU,active
23,OOO Merchant-23,Brand23,18,8,2022-04-19,medium,Ipoteka,active
24,OOO Merchant-24,Brand24,16,1,2021-11-18,small,NBU,active
25,OOO Merchant-25,Brand25,14,11,2022-12-22,micro,NBU,active
26,OOO Merchant-26,Brand26,2,7,2023-07-15,medium,Aloqabank,active
27,OOO Merchant-27,Brand27,7,1,2020-02-02,micro,Hamkorbank,suspended
28,OOO Merchant-28,Brand28,1,6,2025-02-12,micro,NBU,active
29,OOO Merchant-29,Brand29,2,6,2025-04-08,medium,Kapitalbank,active
30,OOO Merchant-30,Brand30,12,7,2023-06-19,micro,Ipoteka,active
31,OOO Merchant-31,Brand31,13,10,2023-04-21,micro,Agrobank,active
32,OOO Merchant-32,Brand32,18,7,2023-12-29,small,NBU,active
33,OOO Merchant-33,Brand33,4,5,2022-07-14,micro,Hamkorbank,active
34,OOO Merchant-34,Brand34,5,2,2022-02-06,small,Aloqabank,active
35,OOO Merchant-35,Brand35,7,6,2022-01-10,micro,NBU,active
36,OOO Merchant-36,Brand36,2,12,2020-12-01,micro,NBU,active
37,OOO Merchant-37,Brand37,2,5,2024-11-01,micro,Kapitalbank,active
38,OOO Merchant-38,Brand38,7,6,2021-11-04,micro,Aloqabank,active
39,OOO Merchant-39,Brand39,3,3,2021-08-20,micro,Kapitalbank,active
40,OOO Merchant-40,Brand40,11,7,2025-07-17,micro,Hamkorbank,active
41,OOO Merchant-41,Brand41,6,14,2022-11-30,medium,Aloqabank,active
42,OOO Merchant-42,Brand42,14,1,2023-07-29,micro,Aloqabank,active
43,OOO Merchant-43,Brand43,12,1,2021-05-30,micro,Kapitalbank,active
44,OOO Merchant-44,Brand44,4,4,2021-08-05,micro,Kapitalbank,active
45,OOO Merchant-45,Brand45,14,3,2024-03-09,micro,Hamkorbank,suspended
46,OOO Merchant-46,Brand46,14,5,2022-08-04,micro,Ipoteka,active
47,OOO Merchant-47,Brand47,5,1,2020-11-06,small,Aloqabank,active
48,OOO Merchant-48,Brand48,4,2,2024-10-20,micro,NBU,active
49,OOO Merchant-49,Brand49,12,5,2022-04-25,medium,NBU,active
50,OOO Merchant-50,Brand50,2,5,2023-11-04,medium,Aloqabank,active
51,OOO Merchant-51,Brand51,2,6,2021-12-17,micro,Ipoteka,active
52,OOO Merchant-52,Brand52,1,7,2023-03-23,micro,NBU,active
53,OOO Merchant-53,Brand53,14,6,2024-06-16,micro,NBU,active
54,OOO Merchant-54,Brand54,11,8,2025-02-01,small,Kapitalbank,active
55,OOO Merchant-55,Brand55,12,5,2021-03-11,micro,Aloqabank,active
56,OOO Merchant-56,Brand56,14,4,2023-11-13,medium,NBU,active
57,OOO Merchant-57,Brand57,7,5,2025-04-04,small,NBU,active
58,OOO Merchant-58,Brand58,8,1,2023-09-11,small,Kapitalbank,active
59,OOO Merchant-59,Brand59,2,1,2020-10-27,micro,Agrobank,active
60,OOO Merchant-60,Brand60,2,4,2021-02-02,large,Ipoteka,active
61,OOO Merchant-61,Brand61,11,10,2021-03-01,micro,Agrobank,active
62,OOO Merchant-62,Brand62,7,6,2020-08-11,micro,Agrobank,active
63,OOO Merchant-63,Brand63,8,1,2024-05-01,micro,Ipoteka,active
64,OOO Merchant-64,Brand64,13,5,2025-07-19,medium,Aloqabank,active
65,OOO Merchant-65,Brand65,11,1,2022-12-21,small,Hamkorbank,active
66,OOO Merchant-66,Brand66,8,7,2023-06-11,small,Kapitalbank,active
67,OOO Merchant-67,Brand67,8,10,2024-06-12,micro,Kapitalbank,active
68,OOO Merchant-68,Brand68,4,5,2022-05-22,large,Aloqabank,active
69,OOO Merchant-69,Brand69,1,5,2022-09-19,micro,Aloqabank,active
70,OOO Merchant-70,Brand70,6,2,2023-05-21,micro,Aloqabank,active
71,OOO Merchant-71,Brand71,2,3,2021-10-01,large,Agrobank,active
72,OOO Merchant-72,Brand72,5,10,2020-05-09,micro,Kapitalbank,active
73,OOO Merchant-73,Brand73,15,7,2023-04-07,micro,Aloqabank,active
74,OOO Merchant-74,Brand74,3,4,2024-09-22,small,Aloqabank,active
75,OOO Merchant-75,Brand75,1,2,2020-06-02,micro,NBU,active
76,OOO Merchant-76,Brand76,3,1,2021-03-30,micro,NBU,active
77,OOO Merchant-77,Brand77,4,1,2021-07-06,micro,Kapitalbank,active
78,OOO Merchant-78,Brand78,11,1,2024-08-16,micro,Aloqabank,active
79,OOO Merchant-79,Brand79,8,2,2022-11-25,medium,Ipoteka,active
80,OOO Merchant-80,Brand80,14,12,2023-01-27,small,Hamkorbank,closed
81,OOO Merchant-81,Brand81,11,3,2023-09-17,micro,NBU,active
82,OOO Merchant-82,Brand82,5,1,2021-08-03,micro,Ipoteka,active
83,OOO Merchant-83,Brand83,14,1,2024-02-07,micro,Hamkorbank,active
84,OOO Merchant-84,Brand84,2,2,2020-03-04,small,NBU,active
85,OOO Merchant-85,Brand85,1,9,2020-08-26,medium,Agrobank,active
86,OOO Merchant-86,Brand86,1,2,2024-09-09,medium,NBU,active
87,OOO Merchant-87,Brand87,12,8,2023-10-14,micro,Agrobank,active
88,OOO Merchant-88,Brand88,7,9,2021-01-05,micro,NBU,active
89,OOO Merchant-89,Brand89,2,1,2022-07-10,micro,Agrobank,active
90,OOO Merchant-90,Brand90,7,5,2020-04-18,small,Hamkorbank,active
91,OOO Merchant-91,Brand91,2,13,2023-11-11,micro,NBU,active
92,OOO Merchant-92,Brand92,12,2,2024-05-06,small,NBU,active
93,OOO Merchant-93,Brand93,6,1,2021-08-07,small,NBU,active
94,OOO Merchant-94,Brand94,5,11,2022-01-05,micro,Hamkorbank,active
95,OOO Merchant-95,Brand95,4,11,2021-05-12,micro,Aloqabank,active
96,OOO Merchant-96,Brand96,11,4,2022-03-28,micro,Kapitalbank,active
97,OOO Merchant-97,Brand97,4,4,2021-07-25,micro,Kapitalbank,suspended
98,OOO Merchant-98,Brand98,1,1,2021-06-02,micro,Hamkorbank,active
99,OOO Merchant-99,Brand99,2,9,2022-06-22,small,Kapitalbank,active
100,OOO Merchant-100,Brand100,18,3,2024-12-09,micro,Hamkorbank,active
101,OOO Merchant-101,Brand101,17,1,2024-05-20,micro,Kapitalbank,active
102,OOO Merchant-102,Brand102,12,6,2021-09-16,small,Hamkorbank,active
103,OOO Merchant-103,Brand103,3,12,2025-06-02,small,Agrobank,active
104,OOO Merchant-104,Brand104,18,10,2021-03-17,micro,Ipoteka,active
105,OOO Merchant-105,Brand105,14,1,2025-03-27,small,NBU,active
106,OOO Merchant-106,Brand106,12,1,2021-10-11,medium,NBU,active
107,OOO Merchant-107,Brand107,6,12,2023-02-08,small,Kapitalbank,active
108,OOO Merchant-108,Brand108,3,12,2021-03-02,small,Ipoteka,active
109,OOO Merchant-109,Brand109,1,4,2024-05-19,micro,Agrobank,active
110,OOO Merchant-110,Brand110,16,6,2021-10-29,medium,Hamkorbank,active
111,OOO Merchant-111,Brand111,7,3,2025-01-06,micro,Kapitalbank,active
112,OOO Merchant-112,Brand112,2,3,2020-06-23,medium,Aloqabank,active
113,OOO Merchant-113,Brand113,4,1,2022-11-20,small,Ipoteka,active
114,OOO Merchant-114,Brand114,9,1,2020-11-28,micro,Aloqabank,active
115,OOO Merchant-115,Brand115,2,1,2025-02-09,micro,NBU,active
116,OOO Merchant-116,Brand116,15,10,2022-05-25,small,Hamkorbank,closed
117,OOO Merchant-117,Brand117,13,1,2023-11-17,small,Agrobank,active
118,OOO Merchant-118,Brand118,12,1,2025-01-20,micro,Aloqabank,active
119,OOO Merchant-119,Brand119,6,4,2023-01-29,small,Aloqabank,active
120,OOO Merchant-120,Brand120,11,1,2020-04-30,medium,Kapitalbank,active
121,OOO Merchant-121,Brand121,9,1,2021-04-08,micro,Aloqabank,active
122,OOO Merchant-122,Brand122,11,5,2021-03-22,micro,Kapitalbank,active
123,OOO Merchant-123,Brand123,1,2,2025-04-03,micro,Hamkorbank,active
124,OOO Merchant-124,Brand124,5,5,2025-03-22,small,NBU,active
125,OOO Merchant-125,Brand125,1,11,2022-09-28,micro,NBU,active
126,OOO Merchant-126,Brand126,7,1,2025-02-12,medium,Kapitalbank,active
127,OOO Merchant-127,Brand127,4,11,2021-05-31,micro,NBU,active
128,OOO Merchant-128,Brand128,2,11,2023-11-27,small,Hamkorbank,active
129,OOO Merchant-129,Brand129,1,10,2022-04-03,micro,Aloqabank,suspended
130,OOO Merchant-130,Brand130,9,6,2021-05-19,micro,Agrobank,active
131,OOO Merchant-131,Brand131,2,5,2021-06-09,small,NBU,active
132,OOO Merchant-132,Brand132,17,6,2022-05-31,micro,Agrobank,active
133,OOO Merchant-133,Brand133,9,6,2021-12-14,micro,NBU,active
134,OOO Merchant-134,Brand134,4,1,2021-03-19,medium,Kapitalbank,active
135,OOO Merchant-135,Brand135,9,12,2021-12-02,medium,Aloqabank,active
136,OOO Merchant-136,Brand136,1,5,2020-09-27,medium,NBU,active
137,OOO Merchant-137,Brand137,18,8,2025-07-29,micro,NBU,active
138,OOO Merchant-138,Brand138,7,2,2022-03-08,small,NBU,active
139,OOO Merchant-139,Brand139,14,1,2020-08-13,medium,Kapitalbank,active
140,OOO Merchant-140,Brand140,1,4,2023-04-24,micro,Aloqabank,active
141,OOO Merchant-141,Brand141,7,4,2025-01-28,micro,NBU,suspended
142,OOO Merchant-142,Brand142,7,3,2022-01-25,small,NBU,active
143,OOO Merchant-143,Brand143,17,2,2024-11-10,micro,Kapitalbank,active
144,OOO Merchant-144,Brand144,8,1,2023-07-06,small,Ipoteka,active
145,OOO Merchant-145,Brand145,7,4,2024-04-01,large,Hamkorbank,active
146,OOO Merchant-146,Brand146,3,2,2021-09-14,small,Agrobank,active
147,OOO Merchant-147,Brand147,4,13,2020-03-18,micro,Aloqabank,suspended
148,OOO Merchant-148,Brand148,8,1,2021-12-27,micro,Aloqabank,active
149,OOO Merchant-149,Brand149,6,2,2025-04-25,micro,Kapitalbank,active
150,OOO Merchant-150,Brand150,1,1,2024-07-18,micro,Aloqabank,active
151,OOO Merchant-151,Brand151,14,4,2024-07-04,small,NBU,active
152,OOO Merchant-152,Brand152,16,3,2025-01-18,small,NBU,active
153,OOO Merchant-153,Brand153,2,6,2022-02-22,micro,Hamkorbank,active
154,OOO Merchant-154,Brand154,8,12,2021-11-07,micro,NBU,active
155,OOO Merchant-155,Brand155,2,1,2025-04-26,medium,Agrobank,active
156,OOO Merchant-156,Brand156,11,6,2023-04-15,micro,Hamkorbank,active
157,OOO Merchant-157,Brand157,3,1,2021-09-17,micro,Agrobank,active
158,OOO Merchant-158,Brand158,11,1,2021-08-07,micro,Ipoteka,active
159,OOO Merchant-159,Brand159,13,3,2025-01-16,small,Kapitalbank,active
160,OOO Merchant-160,Brand160,13,1,2020-04-22,micro,Hamkorbank,active
161,OOO Merchant-161,Brand161,2,5,2020-05-09,small,Ipoteka,active
162,OOO Merchant-162,Brand162,17,6,2024-03-29,micro,Kapitalbank,active
163,OOO Merchant-163,Brand163,3,7,2020-01-03,small,Hamkorbank,active
164,OOO Merchant-164,Brand164,1,4,2020-12-25,micro,Agrobank,active
165,OOO Merchant-165,Brand165,8,5,2025-09-11,micro,Hamkorbank,active
166,OOO Merchant-166,Brand166,5,2,2022-06-12,micro,NBU,active
167,OOO Merchant-167,Brand167,14,1,2024-03-08,micro,Kapitalbank,active
168,OOO Merchant-168,Brand168,14,1,2022-10-19,micro,Hamkorbank,active
169,OOO Merchant-169,Brand169,4,6,2020-07-09,micro,NBU,active
170,OOO Merchant-170,Brand170,18,14,2021-01-22,micro,Kapitalbank,active
171,OOO Merchant-171,Brand171,4,1,2024-05-17,micro,Ipoteka,active
172,OOO Merchant-172,Brand172,8,5,2020-07-17,medium,NBU,active
173,OOO Merchant-173,Brand173,3,7,2023-06-02,micro,Kapitalbank,active
174,OOO Merchant-174,Brand174,17,10,2021-12-31,small,NBU,active
175,OOO Merchant-175,Brand175,2,4,2022-02-16,large,Hamkorbank,active
176,OOO Merchant-176,Brand176,1,5,2025-06-22,micro,NBU,active
177,OOO Merchant-177,Brand177,6,6,2023-06-26,small,Hamkorbank,closed
178,OOO Merchant-178,Brand178,18,10,2023-07-15,medium,NBU,active
179,OOO Merchant-179,Brand179,16,1,2022-01-05,small,Agrobank,active
180,OOO Merchant-180,Brand180,13,11,2022-03-11,micro,NBU,active
181,OOO Merchant-181,Brand181,16,1,2023-12-11,micro,Kapitalbank,active
182,OOO Merchant-182,Brand182,16,10,2020-03-22,micro,Ipoteka,active
183,OOO Merchant-183,Brand183,8,1,2021-05-13,micro,Ipoteka,active
184,OOO Merchant-184,Brand184,4,1,2023-06-14,large,Kapitalbank,active
185,OOO Merchant-185,Brand185,13,1,2023-08-02,medium,Aloqabank,active
186,OOO Merchant-186,Brand186,11,3,2020-07-12,micro,Agrobank,suspended
187,OOO Merchant-187,Brand187,5,2,2024-07-12,small,Ipoteka,active
188,OOO Merchant-188,Brand188,1,1,2023-02-13,micro,NBU,active
189,OOO Merchant-189,Brand189,13,3,2021-05-14,medium,Hamkorbank,active
190,OOO Merchant-190,Brand190,3,2,2024-04-28,micro,Hamkorbank,active
191,OOO Merchant-191,Brand191,17,8,2025-09-11,medium,NBU,active
192,OOO Merchant-192,Brand192,3,11,2022-06-08,small,Aloqabank,active
193,OOO Merchant-193,Brand193,2,6,2021-08-18,micro,Kapitalbank,active
194,OOO Merchant-194,Brand194,14,1,2021-09-20,micro,Hamkorbank,active
195,OOO Merchant-195,Brand195,2,1,2023-05-29,small,Ipoteka,active
196,OOO Merchant-196,Brand196,2,11,2020-04-09,micro,Kapitalbank,active
197,OOO Merchant-197,Brand197,10,1,2022-10-12,micro,NBU,active
198,OOO Merchant-198,Brand198,15,2,2020-02-22,medium,Aloqabank,active
199,OOO Merchant-199,Brand199,2,12,2020-03-22,small,NBU,active
200,OOO Merchant-200,Brand200,4,12,2022-06-22,micro,Aloqabank,active
201,OOO Merchant-201,Brand201,14,2,2024-04-14,micro,Aloqabank,active
202,OOO Merchant-202,Brand202,18,6,2025-01-29,micro,Hamkorbank,active
203,OOO Merchant-203,Brand203,7,3,2020-07-03,medium,NBU,active
204,OOO Merchant-204,Brand204,2,7,2021-05-27,micro,Ipoteka,active
205,OOO Merchant-205,Brand205,1,1,2022-06-04,micro,Kapitalbank,active
206,OOO Merchant-206,Brand206,3,1,2023-04-20,micro,Hamkorbank,active
207,OOO Merchant-207,Brand207,2,5,2025-09-03,medium,Agrobank,active
208,OOO Merchant-208,Brand208,12,1,2023-12-08,micro,Ipoteka,active
209,OOO Merchant-209,Brand209,2,6,2023-02-04,medium,Aloqabank,active
210,OOO Merchant-210,Brand210,8,2,2020-05-07,small,NBU,active
211,OOO Merchant-211,Brand211,12,11,2020-06-18,small,Ipoteka,active
212,OOO Merchant-212,Brand212,9,9,2020-11-17,large,NBU,active
213,OOO Merchant-213,Brand213,2,3,2023-10-19,small,Hamkorbank,active
214,OOO Merchant-214,Brand214,14,8,2021-11-26,medium,NBU,active
215,OOO Merchant-215,Brand215,12,1,2021-05-20,micro,Ipoteka,active
216,OOO Merchant-216,Brand216,13,3,2023-11-08,small,Aloqabank,active
217,OOO Merchant-217,Brand217,2,1,2024-09-08,micro,Kapitalbank,active
218,OOO Merchant-218,Brand218,2,10,2022-07-10,micro,NBU,active
219,OOO Merchant-219,Brand219,17,9,2025-01-25,medium,NBU,active
220,OOO Merchant-220,Brand220,5,11,2024-03-21,large,Kapitalbank,active
221,OOO Merchant-221,Brand221,4,10,2024-02-13,small,Ipoteka,active
222,OOO Merchant-222,Brand222,7,13,2024-12-26,micro,NBU,active
223,OOO Merchant-223,Brand223,11,1,2021-01-20,micro,Hamkorbank,active
224,OOO Merchant-224,Brand224,18,12,2024-05-11,micro,Ipoteka,active
225,OOO Merchant-225,Brand225,3,5,2025-07-04,micro,Hamkorbank,active
226,OOO Merchant-226,Brand226,17,3,2025-09-14,micro,Ipoteka,active
227,OOO Merchant-227,Brand227,1,5,2023-04-28,micro,NBU,active
228,OOO Merchant-228,Brand228,8,2,2024-05-03,micro,NBU,active
229,OOO Merchant-229,Brand229,11,1,2025-02-09,small,Ipoteka,active
230,OOO Merchant-230,Brand230,1,1,2024-11-24,micro,NBU,active
231,OOO Merchant-231,Brand231,2,1,2025-02-28,medium,Ipoteka,active
232,OOO Merchant-232,Brand232,5,3,2024-10-13,small,Agrobank,active
233,OOO Merchant-233,Brand233,18,11,2022-03-11,micro,Aloqabank,active
234,OOO Merchant-234,Brand234,10,6,2024-03-13,micro,Ipoteka,active
235,OOO Merchant-235,Brand235,17,4,2022-05-11,micro,Kapitalbank,active
236,OOO Merchant-236,Brand236,14,3,2024-08-10,large,Kapitalbank,active
237,OOO Merchant-237,Brand237,7,3,2024-08-28,micro,Aloqabank,active
238,OOO Merchant-238,Brand238,14,1,2025-05-16,micro,Ipoteka,active
239,OOO Merchant-239,Brand239,1,9,2023-05-20,medium,Ipoteka,active
240,OOO Merchant-240,Brand240,2,1,2022-09-24,large,Ipoteka,active
241,OOO Merchant-241,Brand241,14,7,2020-12-13,micro,NBU,active
242,OOO Merchant-242,Brand242,14,7,2023-09-02,micro,Ipoteka,active
243,OOO Merchant-243,Brand243,3,5,2023-04-04,micro,Aloqabank,active
244,OOO Merchant-244,Brand244,8,10,2022-12-17,micro,Agrobank,active
245,OOO Merchant-245,Brand245,11,1,2023-11-21,micro,NBU,active
246,OOO Merchant-246,Brand246,15,11,2024-11-22,small,Kapitalbank,active
247,OOO Merchant-247,Brand247,10,7,2020-11-08,medium,Kapitalbank,active
248,OOO Merchant-248,Brand248,5,9,2022-06-24,micro,Kapitalbank,active
249,OOO Merchant-249,Brand249,5,6,2024-02-25,small,Kapitalbank,active
250,OOO Merchant-250,Brand250,5,10,2024-09-17,micro,NBU,active
251,OOO Merchant-251,Brand251,11,14,2024-06-22,small,Aloqabank,active
252,OOO Merchant-252,Brand252,15,3,2024-08-05,small,Agrobank,active
253,OOO Merchant-253,Brand253,6,9,2024-11-30,medium,Hamkorbank,active
254,OOO Merchant-254,Brand254,3,7,2025-07-12,medium,Hamkorbank,active
255,OOO Merchant-255,Brand255,3,3,2023-06-30,micro,Kapitalbank,active
256,OOO Merchant-256,Brand256,13,11,2021-06-06,micro,Ipoteka,active
257,OOO Merchant-257,Brand257,14,2,2023-03-29,micro,NBU,active
258,OOO Merchant-258,Brand258,1,5,2024-01-30,micro,Hamkorbank,active
259,OOO Merchant-259,Brand259,1,1,2020-07-30,medium,NBU,active
260,OOO Merchant-260,Brand260,10,1,2024-05-08,micro,Aloqabank,active
261,OOO Merchant-261,Brand261,2,10,2023-02-16,small,Kapitalbank,active
262,OOO Merchant-262,Brand262,14,2,2025-05-20,micro,Kapitalbank,active
263,OOO Merchant-263,Brand263,4,2,2021-03-20,micro,Ipoteka,active
264,OOO Merchant-264,Brand264,2,1,2025-03-19,micro,Agrobank,active
265,OOO Merchant-265,Brand265,17,3,2022-07-29,small,NBU,active
266,OOO Merchant-266,Brand266,2,9,2023-04-19,small,NBU,active
267,OOO Merchant-267,Brand267,3,11,2023-10-18,micro,NBU,active
268,OOO Merchant-268,Brand268,2,1,2023-05-01,micro,Hamkorbank,active
269,OOO Merchant-269,Brand269,2,5,2025-03-13,small,Agrobank,active
270,OOO Merchant-270,Brand270,1,3,2020-12-17,micro,Ipoteka,active
271,OOO Merchant-271,Brand271,1,5,2024-03-12,medium,Agrobank,active
272,OOO Merchant-272,Brand272,2,3,2025-08-09,micro,Ipoteka,active
273,OOO Merchant-273,Brand273,1,2,2021-04-07,micro,Hamkorbank,active
274,OOO Merchant-274,Brand274,9,3,2021-06-19,micro,NBU,active
275,OOO Merchant-275,Brand275,12,5,2022-09-24,micro,Kapitalbank,active
276,OOO Merchant-276,Brand276,5,3,2024-03-01,micro,Hamkorbank,active
277,OOO Merchant-277,Brand277,4,3,2025-07-06,micro,Kapitalbank,active
278,OOO Merchant-278,Brand278,8,9,2024-07-29,large,Ipoteka,active
279,OOO Merchant-279,Brand279,15,7,2024-07-25,micro,Aloqabank,active
280,OOO Merchant-280,Brand280,15,2,2022-07-15,micro,Agrobank,active
281,OOO Merchant-281,Brand281,1,9,2023-09-17,micro,Kapitalbank,active
282,OOO Merchant-282,Brand282,2,10,2021-03-19,micro,Hamkorbank,active
283,OOO Merchant-283,Brand283,3,1,2022-08-30,small,Aloqabank,active
284,OOO Merchant-284,Brand284,3,5,2021-01-31,micro,Ipoteka,active
285,OOO Merchant-285,Brand285,8,1,2020-02-26,small,Aloqabank,active
286,OOO Merchant-286,Brand286,5,7,2024-12-03,micro,Ipoteka,active
287,OOO Merchant-287,Brand287,1,1,2024-08-16,large,Aloqabank,active
288,OOO Merchant-288,Brand288,5,6,2022-12-08,micro,NBU,active
289,OOO Merchant-289,Brand289,8,1,2020-01-31,medium,Ipoteka,active
290,OOO Merchant-290,Brand290,1,4,2020-07-08,micro,Kapitalbank,active
291,OOO Merchant-291,Brand291,15,12,2020-08-22,micro,Kapitalbank,active
292,OOO Merchant-292,Brand292,1,2,2024-02-14,small,Aloqabank,active
293,OOO Merchant-293,Brand293,17,10,2021-03-03,small,Agrobank,active
294,OOO Merchant-294,Brand294,1,14,2021-06-09,small,NBU,active
295,OOO Merchant-295,Brand295,15,10,2024-12-13,micro,Ipoteka,active
296,OOO Merchant-296,Brand296,16,1,2025-01-14,small,Ipoteka,active
297,OOO Merchant-297,Brand297,18,9,2024-05-21,medium,Kapitalbank,active
298,OOO Merchant-298,Brand298,14,1,2021-10-12,small,Kapitalbank,active
299,OOO Merchant-299,Brand299,14,2,2023-05-02,micro,Aloqabank,active
300,OOO Merchant-300,Brand300,11,10,2021-02-24,small,Aloqabank,active
301,OOO Merchant-301,Brand301,14,6,2024-12-06,small,NBU,active
302,OOO Merchant-302,Brand302,2,4,2020-06-27,medium,Kapitalbank,active
303,OOO Merchant-303,Brand303,8,2,2024-04-12,micro,Hamkorbank,active
304,OOO Merchant-304,Brand304,8,9,2022-12-10,micro,Kapitalbank,active
305,OOO Merchant-305,Brand305,15,7,2024-05-09,small,NBU,active
