merchant_id,legal_name,brand_name,category_id,region_id,onboarded_date,size_band,settlement_account_bank,status
907,OOO Merchant-907,Brand907,7,1,2022-10-27,small,NBU,active
908,OOO Merchant-908,Brand908,2,1,2022-07-31,large,Ipoteka,active
909,OOO Merchant-909,Brand909,3,5,2023-10-06,micro,Kapitalbank,active
910,OOO Merchant-910,Brand910,4,1,2024-10-05,micro,Aloqabank,active
911,OOO Merchant-911,Brand911,13,12,2021-10-27,micro,NBU,active
912,OOO Merchant-912,Brand912,15,12,2024-11-19,micro,Hamkorbank,active
913,OOO Merchant-913,Brand913,16,4,2021-01-23,micro,Aloqabank,suspended
914,OOO Merchant-914,Brand914,18,5,2021-09-07,small,Agrobank,active
915,OOO Merchant-915,Brand915,18,1,2021-10-14,micro,NBU,active
916,OOO Merchant-916,Brand916,18,1,2025-06-25,medium,Agrobank,active
917,OOO Merchant-917,Brand917,1,7,2020-09-06,micro,Hamkorbank,active
918,OOO Merchant-918,Brand918,2,1,2022-04-09,micro,Aloqabank,active
919,OOO Merchant-919,Brand919,4,1,2022-06-10,micro,NBU,active
920,OOO Merchant-920,Brand920,8,2,2024-08-07,micro,Kapitalbank,active
921,OOO Merchant-921,Brand921,1,1,2022-10-17,micro,Hamkorbank,active
922,OOO Merchant-922,Brand922,15,3,2025-07-23,micro,Ipoteka,active
923,OOO Merchant-923,Brand923,11,7,2024-04-03,micro,Kapitalbank,active
924,OOO Merchant-924,Brand924,8,9,2024-01-17,micro,Kapitalbank,active
925,OOO Merchant-925,Brand925,2,5,2024-04-30,micro,Kapitalbank,active
926,OOO Merchant-926,Brand926,3,10,2020-12-05,micro,NBU,active
927,OOO Merchant-927,Brand927,2,2,2022-08-01,micro,Kapitalbank,active
928,OOO Merchant-928,Brand928,15,10,2023-05-15,micro,NBU,active
929,OOO Merchant-929,Brand929,9,4,2021-03-13,micro,Agrobank,active
930,OOO Merchant-930,Brand930,13,1,2020-09-06,micro,Agrobank,active
931,OOO Merchant-931,Brand931,4,12,2020-10-12,micro,Ipoteka,active
932,OOO Merchant-932,Brand932,5,1,2024-07-15,small,NBU,suspended
933,OOO Merchant-933,Brand933,5,1,2023-10-11,large,NBU,active
934,OOO Merchant-934,Brand934,13,1,2021-08-13,medium,Kapitalbank,active
935,OOO Merchant-935,Brand935,13,2,2024-03-28,micro,Aloqabank,active
936,OOO Merchant-936,Brand936,2,2,2023-12-30,micro,Kapitalbank,active
937,OOO Merchant-937,Brand937,18,4,2024-09-10,micro,NBU,active
938,OOO Merchant-938,Brand938,2,11,2025-03-26,small,NBU,active
939,OOO Merchant-939,Brand939,16,1,2025-01-26,small,Ipoteka,active
940,OOO Merchant-940,Brand940,1,4,2021-01-15,small,Aloqabank,active
941,OOO Merchant-941,Brand941,3,2,2024-06-03,medium,Hamkorbank,active
942,OOO Merchant-942,Brand942,15,9,2022-04-05,micro,Kapitalbank,active
943,OOO Merchant-943,Brand943,2,1,2022-04-26,small,Ipoteka,active
944,OOO Merchant-944,Brand944,5,1,2023-09-20,small,Agrobank,active
945,OOO Merchant-945,Brand945,6,3,2023-06-18,micro,Ipoteka,active
946,OOO Merchant-946,Brand946,3,6,2022-05-31,medium,Aloqabank,active
947,OOO Merchant-947,Brand947,12,9,2025-09-29,micro,Agrobank,suspended
948,OOO Merchant-948,Brand948,15,5,2021-01-02,large,Kapitalbank,active
949,OOO Merchant-949,Brand949,15,8,2020-07-22,small,Agrobank,active
950,OOO Merchant-950,Brand950,4,2,2020-03-02,micro,Ipoteka,active
951,OOO Merchant-951,Brand951,8,1,2024-09-05,small,Hamkorbank,active
952,OOO Merchant-952,Brand952,3,1,2022-05-03,micro,NBU,active
953,OOO Merchant-953,Brand953,3,1,2022-07-07,small,Kapitalbank,active
954,OOO Merchant-954,Brand954,2,2,2023-09-25,small,NBU,active
955,OOO Merchant-955,Brand955,17,3,2022-07-03,small,NBU,active
956,OOO Merchant-956,Brand956,16,2,2023-04-20,medium,NBU,active
957,OOO Merchant-957,Brand957,14,5,2020-05-02,micro,Ipoteka,active
958,OOO Merchant-958,Brand958,8,3,2020-11-24,micro,Hamkorbank,active
959,OOO Merchant-959,Brand959,7,6,2025-05-11,micro,Kapitalbank,active
960,OOO Merchant-960,Brand960,8,6,2022-08-04,micro,Ipoteka,active
961,OOO Merchant-961,Brand961,8,2,2020-12-17,micro,Agrobank,active
962,OOO Merchant-962,Brand962,6,2,2022-02-14,micro,Agrobank,active
963,OOO Merchant-963,Brand963,2,5,2021-12-04,micro,NBU,active
964,OOO Merchant-964,Brand964,2,5,2021-07-29,micro,Kapitalbank,active
965,OOO Merchant-965,Brand965,18,2,2021-09-08,medium,Hamkorbank,active
966,OOO Merchant-966,Brand966,7,2,2024-03-11,micro,Hamkorbank,active
967,OOO Merchant-967,Brand967,18,6,2020-08-12,medium,Ipoteka,active
968,OOO Merchant-968,Brand968,2,6,2021-10-12,micro,Hamkorbank,active
969,OOO Merchant-969,Brand969,8,1,2022-09-09,micro,NBU,active
970,OOO Merchant-970,Brand970,2,3,2023-02-08,micro,Ipoteka,active
971,OOO Merchant-971,Brand971,3,11,2025-01-23,micro,Hamkorbank,active
972,OOO Merchant-972,Brand972,1,1,2025-04-22,micro,Hamkorbank,active
973,OOO Merchant-973,Brand973,2,10,2021-09-16,micro,Aloqabank,suspended
974,OOO Merchant-974,Brand974,17,1,2023-02-06,micro,NBU,active
975,OOO Merchant-975,Brand975,4,4,2020-02-16,micro,NBU,active
976,OOO Merchant-976,Brand976,11,3,2023-07-19,small,NBU,active
977,OOO Merchant-977,Brand977,7,1,2020-11-17,micro,NBU,active
978,OOO Merchant-978,Brand978,5,11,2020-06-02,small,NBU,active
979,OOO Merchant-979,Brand979,8,3,2023-11-11,micro,Kapitalbank,active
980,OOO Merchant-980,Brand980,2,12,2021-01-09,medium,Kapitalbank,active
981,OOO Merchant-981,Brand981,18,1,2022-09-29,small,Hamkorbank,active
982,OOO Merchant-982,Brand982,14,10,2020-07-30,medium,Kapitalbank,active
983,OOO Merchant-983,Brand983,13,11,2024-04-14,small,NBU,active
984,OOO Merchant-984,Brand984,7,5,2024-05-25,micro,Hamkorbank,active
985,OOO Merchant-985,Brand985,2,1,2023-04-22,micro,NBU,active
986,OOO Merchant-986,Brand986,17,6,2024-10-21,micro,Aloqabank,active
987,OOO Merchant-987,Brand987,4,4,2022-07-06,small,NBU,active
988,OOO Merchant-988,Brand988,1,12,2021-01-26,small,Kapitalbank,active
989,OOO Merchant-989,Brand989,4,3,2020-11-13,micro,Agrobank,suspended
990,OOO Merchant-990,Brand990,14,1,2021-04-05,medium,Kapitalbank,active
991,OOO Merchant-991,Brand991,11,1,2021-02-24,micro,Hamkorbank,active
992,OOO Merchant-992,Brand992,13,6,2021-11-09,small,Hamkorbank,active
993,OOO Merchant-993,Brand993,14,13,2021-03-26,small,NBU,active
994,OOO Merchant-994,Brand994,2,1,2023-05-26,micro,Hamkorbank,active
995,OOO Merchant-995,Brand995,17,7,2020-11-07,small,Agrobank,active
996,OOO Merchant-996,Brand996,6,11,2023-07-29,small,Agrobank,active
997,OOO Merchant-997,Brand997,11,1,2021-12-02,micro,Kapitalbank,active
998,OOO Merchant-998,Brand998,1,1,2023-12-13,micro,Ipoteka,active
999,OOO Merchant-999,Brand999,18,6,2022-12-13,micro,Aloqabank,active
1000,OOO Merchant-1000,Brand1000,3,6,2025-03-15,small,Kapitalbank,active
1001,OOO Merchant-1001,Brand1001,1,1,2022-07-12,micro,Ipoteka,active
1002,OOO Merchant-1002,Brand1002,7,10,2021-09-11,medium,NBU,active
1003,OOO Merchant-1003,Brand1003,2,4,2023-05-22,medium,NBU,active
1004,OOO Merchant-1004,Brand1004,2,11,2023-10-15,micro,Kapitalbank,active
1005,OOO Merchant-1005,Brand1005,11,10,2022-07-11,micro,NBU,active
1006,OOO Merchant-1006,Brand1006,5,9,2023-03-21,small,NBU,active
1007,OOO Merchant-1007,Brand1007,17,4,2022-09-15,small,NBU,suspended
1008,OOO Merchant-1008,Brand1008,4,1,2021-10-04,micro,Agrobank,active
1009,OOO Merchant-1009,Brand1009,13,4,2021-10-20,micro,NBU,active
1010,OOO Merchant-1010,Brand1010,7,1,2025-03-20,micro,NBU,active
1011,OOO Merchant-1011,Brand1011,11,6,2023-11-19,large,Kapitalbank,active
1012,OOO Merchant-1012,Brand1012,10,1,2020-07-19,micro,Ipoteka,active
1013,OOO Merchant-1013,Brand1013,7,4,2025-07-13,medium,Agrobank,active
1014,OOO Merchant-1014,Brand1014,18,1,2024-02-04,micro,Agrobank,active
1015,OOO Merchant-1015,Brand1015,4,1,2020-04-15,medium,Kapitalbank,active
1016,OOO Merchant-1016,Brand1016,2,1,2024-03-08,micro,Kapitalbank,active
1017,OOO Merchant-1017,Brand1017,12,5,2023-05-23,micro,Ipoteka,active
1018,OOO Merchant-1018,Brand1018,15,8,2025-04-06,medium,NBU,active
1019,OOO Merchant-1019,Brand1019,1,1,2022-10-24,medium,Ipoteka,active
1020,OOO Merchant-1020,Brand1020,6,10,2022-12-25,micro,NBU,active
1021,OOO Merchant-1021,Brand1021,16,10,2021-10-22,micro,NBU,active
1022,OOO Merchant-1022,Brand1022,13,2,2021-11-06,micro,Kapitalbank,active
1023,OOO Merchant-1023,Brand1023,18,6,2023-07-21,micro,NBU,active
1024,OOO Merchant-1024,Brand1024,8,2,2024-10-04,micro,NBU,active
1025,OOO Merchant-1025,Brand1025,11,1,2025-02-13,medium,Kapitalbank,active
1026,OOO Merchant-1026,Brand1026,4,4,2024-06-06,micro,Kapitalbank,active
1027,OOO Merchant-1027,Brand1027,18,1,2023-07-04,small,NBU,active
1028,OOO Merchant-1028,Brand1028,4,10,2022-11-16,micro,NBU,active
1029,OOO Merchant-1029,Brand1029,13,11,2021-12-14,micro,NBU,active
1030,OOO Merchant-1030,Brand1030,5,9,2024-05-31,small,Ipoteka,active
1031,OOO Merchant-1031,Brand1031,8,5,2021-10-30,micro,Aloqabank,active
1032,OOO Merchant-1032,Brand1032,12,5,2021-07-16,small,Agrobank,active
1033,OOO Merchant-1033,Brand1033,8,14,2024-12-27,micro,Kapitalbank,active
1034,OOO Merchant-1034,Brand1034,17,1,2023-05-22,medium,Kapitalbank,active
1035,OOO Merchant-1035,Brand1035,5,1,2022-01-13,small,Hamkorbank,active
1036,OOO Merchant-1036,Brand1036,11,5,2024-12-21,medium,Hamkorbank,active
1037,OOO Merchant-1037,Brand1037,4,2,2025-07-14,micro,NBU,active
1038,OOO Merchant-1038,Brand1038,5,2,2021-10-29,micro,NBU,active
1039,OOO Merchant-1039,Brand1039,6,1,2022-12-30,micro,Kapitalbank,active
1040,OOO Merchant-1040,Brand1040,2,5,2022-10-12,micro,Kapitalbank,active
1041,OOO Merchant-1041,Brand1041,1,1,2024-01-13,micro,NBU,active
1042,OOO Merchant-1042,Brand1042,11,1,2025-06-20,micro,Ipoteka,active
1043,OOO Merchant-1043,Brand1043,11,1,2023-02-25,micro,Ipoteka,active
1044,OOO Merchant-1044,Brand1044,11,2,2024-08-03,micro,Ipoteka,active
1045,OOO Merchant-1045,Brand1045,1,10,2023-06-04,micro,Kapitalbank,active
1046,OOO Merchant-1046,Brand1046,4,2,2025-02-05,micro,Hamkorbank,active
1047,OOO Merchant-1047,Brand1047,2,6,2022-04-29,micro,Kapitalbank,active
1048,OOO Merchant-1048,Brand1048,14,7,2022-03-20,small,NBU,active
1049,OOO Merchant-1049,Brand1049,15,2,2022-06-06,micro,NBU,active
1050,OOO Merchant-1050,Brand1050,3,9,2025-09-23,micro,Aloqabank,active
1051,OOO Merchant-1051,Brand1051,11,6,2023-07-08,micro,Kapitalbank,active
1052,OOO Merchant-1052,Brand1052,2,5,2020-11-16,small,NBU,active
1053,OOO Merchant-1053,Brand1053,3,1,2020-03-26,micro,Ipoteka,active
1054,OOO Merchant-1054,Brand1054,2,1,2022-12-25,small,Aloqabank,active
1055,OOO Merchant-1055,Brand1055,3,14,2024-08-18,medium,Aloqabank,active
1056,OOO Merchant-1056,Brand1056,11,8,2022-10-03,micro,Aloqabank,active
1057,OOO Merchant-1057,Brand1057,17,12,2023-03-22,medium,Hamkorbank,active
1058,OOO Merchant-1058,Brand1058,2,11,2024-08-03,small,Kapitalbank,active
1059,OOO Merchant-1059,Brand1059,8,1,2022-12-20,micro,Kapitalbank,active
1060,OOO Merchant-1060,Brand1060,12,8,2025-03-23,micro,NBU,active
1061,OOO Merchant-1061,Brand1061,18,3,2023-09-01,small,Hamkorbank,active
1062,OOO Merchant-1062,Brand1062,11,8,2024-03-15,large,Hamkorbank,active
1063,OOO Merchant-1063,Brand1063,3,1,2024-06-29,micro,NBU,active
1064,OOO Merchant-1064,Brand1064,11,1,2023-08-09,micro,Agrobank,active
1065,OOO Merchant-1065,Brand1065,4,7,2020-04-15,small,Ipoteka,active
1066,OOO Merchant-1066,Brand1066,18,8,2022-06-16,micro,NBU,active
1067,OOO Merchant-1067,Brand1067,5,5,2020-10-24,small,Ipoteka,active
1068,OOO Merchant-1068,Brand1068,12,1,2022-12-07,micro,Aloqabank,active
1069,OOO Merchant-1069,Brand1069,1,2,2020-10-27,small,Agrobank,suspended
1070,OOO Merchant-1070,Brand1070,5,13,2022-12-05,medium,Kapitalbank,active
1071,OOO Merchant-1071,Brand1071,15,3,2021-12-23,small,Agrobank,active
1072,OOO Merchant-1072,Brand1072,11,3,2020-02-12,small,Aloqabank,active
1073,OOO Merchant-1073,Brand1073,6,4,2020-09-19,small,Aloqabank,closed
1074,OOO Merchant-1074,Brand1074,17,2,2022-11-22,small,Aloqabank,active
1075,OOO Merchant-1075,Brand1075,15,4,2020-06-14,medium,Kapitalbank,active
1076,OOO Merchant-1076,Brand1076,4,3,2024-12-02,micro,Aloqabank,active
1077,OOO Merchant-1077,Brand1077,8,10,2024-05-12,small,Kapitalbank,active
1078,OOO Merchant-1078,Brand1078,7,11,2024-01-29,micro,Hamkorbank,active
1079,OOO Merchant-1079,Brand1079,11,12,2020-12-27,medium,NBU,active
1080,OOO Merchant-1080,Brand1080,4,5,2024-07-28,small,Hamkorbank,active
1081,OOO Merchant-1081,Brand1081,3,3,2023-08-25,micro,Agrobank,active
1082,OOO Merchant-1082,Brand1082,17,7,2022-03-31,micro,Ipoteka,active
1083,OOO Merchant-1083,Brand1083,17,10,2020-01-01,micro,Agrobank,active
1084,OOO Merchant-1084,Brand1084,15,5,2023-01-15,small,Ipoteka,active
1085,OOO Merchant-1085,Brand1085,18,6,2024-07-29,micro,NBU,suspended
1086,OOO Merchant-1086,Brand1086,13,7,2020-03-11,micro,NBU,active
1087,OOO Merchant-1087,Brand1087,13,6,2020-04-20,medium,Aloqabank,active
1088,OOO Merchant-1088,Brand1088,13,7,2022-03-15,small,Kapitalbank,active
1089,OOO Merchant-1089,Brand1089,7,1,2022-12-10,micro,Ipoteka,active
1090,OOO Merchant-1090,Brand1090,7,3,2022-09-23,micro,Hamkorbank,closed
1091,OOO Merchant-1091,Brand1091,3,5,2022-06-14,large,Ipoteka,active
1092,OOO Merchant-1092,Brand1092,11,1,2021-06-19,small,Kapitalbank,active
1093,OOO Merchant-1093,Brand1093,4,10,2020-05-05,small,Aloqabank,active
1094,OOO Merchant-1094,Brand1094,3,5,2020-03-06,micro,Hamkorbank,active
1095,OOO Merchant-1095,Brand1095,9,1,2020-07-26,micro,Aloqabank,active
1096,OOO Merchant-1096,Brand1096,5,9,2023-12-20,micro,Hamkorbank,active
1097,OOO Merchant-1097,Brand1097,3,7,2024-07-08,small,Agrobank,active
1098,OOO Merchant-1098,Brand1098,14,7,2022-07-02,micro,Ipoteka,active
1099,OOO Merchant-1099,Brand1099,15,2,2020-06-11,micro,Ipoteka,active
1100,OOO Merchant-1100,Brand1100,2,10,2022-05-22,small,NBU,active
1101,OOO Merchant-1101,Brand1101,1,3,2025-08-31,medium,Kapitalbank,active
1102,OOO Merchant-1102,Brand1102,4,5,2021-06-08,small,Hamkorbank,active
1103,OOO Merchant-1103,Brand1103,14,1,2022-10-28,micro,Hamkorbank,active
1104,OOO Merchant-1104,Brand1104,15,6,2023-02-03,micro,Ipoteka,active
1105,OOO Merchant-1105,Brand1105,2,7,2021-11-23,micro,NBU,active
1106,OOO Merchant-1106,Brand1106,14,5,2022-07-08,micro,Hamkorbank,active
1107,OOO Merchant-1107,Brand1107,2,3,2022-09-17,micro,Agrobank,active
1108,OOO Merchant-1108,Brand1108,5,9,2022-09-22,micro,Ipoteka,active
1109,OOO Merchant-1109,Brand1109,18,6,2024-02-16,small,NBU,active
1110,OOO Merchant-1110,Brand1110,2,1,2023-05-04,medium,Ipoteka,active
1111,OOO Merchant-1111,Brand1111,2,13,2020-04-22,large,Kapitalbank,active
1112,OOO Merchant-1112,Brand1112,5,7,2020-01-14,micro,Ipoteka,active
1113,OOO Merchant-1113,Brand1113,11,14,2022-05-12,micro,Ipoteka,active
1114,OOO Merchant-1114,Brand1114,17,13,2025-03-21,micro,Hamkorbank,active
1115,OOO Merchant-1115,Brand1115,18,11,2020-03-18,micro,Ipoteka,active
1116,OOO Merchant-1116,Brand1116,1,7,2020-05-29,micro,Kapitalbank,active
1117,OOO Merchant-1117,Brand1117,2,5,2023-11-27,micro,NBU,active
1118,OOO Merchant-1118,Brand1118,14,1,2022-08-04,small,Agrobank,active
1119,OOO Merchant-1119,Brand1119,3,4,2021-04-29,micro,Kapitalbank,active
1120,OOO Merchant-1120,Brand1120,16,8,2021-03-11,medium,Ipoteka,active
1121,OOO Merchant-1121,Brand1121,11,4,2023-10-28,micro,NBU,suspended
1122,OOO Merchant-1122,Brand1122,2,10,2023-01-04,micro,Hamkorbank,active
1123,OOO Merchant-1123,Brand1123,14,1,2023-09-02,micro,Aloqabank,active
1124,OOO Merchant-1124,Brand1124,2,2,2021-08-11,micro,NBU,active
1125,OOO Merchant-1125,Brand1125,5,4,2023-01-10,micro,NBU,active
1126,OOO Merchant-1126,Brand1126,8,3,2024-12-11,large,NBU,closed
1127,OOO Merchant-1127,Brand1127,7,1,2021-10-26,micro,Hamkorbank,active
1128,OOO Merchant-1128,Brand1128,12,1,2022-04-12,micro,Agrobank,active
1129,OOO Merchant-1129,Brand1129,11,10,2020-12-09,small,Kapitalbank,active
1130,OOO Merchant-1130,Brand1130,18,3,2023-09-03,micro,Ipoteka,active
1131,OOO Merchant-1131,Brand1131,18,1,2020-03-09,small,Aloqabank,active
1132,OOO Merchant-1132,Brand1132,8,1,2021-06-06,micro,Hamkorbank,closed
1133,OOO Merchant-1133,Brand1133,1,3,2024-02-06,small,Ipoteka,active
1134,OOO Merchant-1134,Brand1134,13,1,2020-02-10,micro,NBU,active
1135,OOO Merchant-1135,Brand1135,18,7,2025-09-08,micro,Ipoteka,active
1136,OOO Merchant-1136,Brand1136,4,9,2022-04-28,small,Aloqabank,active
1137,OOO Merchant-1137,Brand1137,7,1,2022-04-17,medium,Hamkorbank,active
1138,OOO Merchant-1138,Brand1138,5,5,2023-01-31,micro,Hamkorbank,active
1139,OOO Merchant-1139,Brand1139,1,1,2023-09-04,small,Aloqabank,active
1140,OOO Merchant-1140,Brand1140,11,1,2022-08-23,micro,Ipoteka,active
1141,OOO Merchant-1141,Brand1141,4,11,2025-01-30,micro,Ipoteka,active
1142,OOO Merchant-1142,Brand1142,14,4,2025-07-13,micro,NBU,active
1143,OOO Merchant-1143,Brand1143,14,11,2021-02-24,small,Aloqabank,active
1144,OOO Merchant-1144,Brand1144,14,1,2024-01-24,micro,Hamkorbank,active
1145,OOO Merchant-1145,Brand1145,5,2,2021-09-23,small,Ipoteka,active
1146,OOO Merchant-1146,Brand1146,4,3,2025-09-21,micro,NBU,active
1147,OOO Merchant-1147,Brand1147,13,3,2021-06-15,medium,Hamkorbank,active
1148,OOO Merchant-1148,Brand1148,14,14,2021-09-11,small,Hamkorbank,active
1149,OOO Merchant-1149,Brand1149,7,1,2024-02-08,micro,Hamkorbank,active
1150,OOO Merchant-1150,Brand1150,16,10,2024-07-15,micro,NBU,active
1151,OOO Merchant-1151,Brand1151,2,10,2020-09-27,micro,Agrobank,active
1152,OOO Merchant-1152,Brand1152,15,4,2023-03-12,medium,Aloqabank,active
1153,OOO Merchant-1153,Brand1153,1,2,2021-12-26,micro,Hamkorbank,active
1154,OOO Merchant-1154,Brand1154,2,4,2023-07-08,micro,Hamkorbank,active
1155,OOO Merchant-1155,Brand1155,8,1,2023-03-15,micro,Agrobank,active
1156,OOO Merchant-1156,Brand1156,1,9,2025-09-01,small,Agrobank,active
1157,OOO Merchant-1157,Brand1157,1,3,2025-05-14,micro,Hamkorbank,active
1158,OOO Merchant-1158,Brand1158,1,11,2023-10-05,micro,Kapitalbank,active
1159,OOO Merchant-1159,Brand1159,6,5,2023-11-27,large,Ipoteka,active
1160,OOO Merchant-1160,Brand1160,14,4,2025-03-02,micro,Aloqabank,active
1161,OOO Merchant-1161,Brand1161,1,7,2021-01-20,small,Hamkorbank,active
1162,OOO Merchant-1162,Brand1162,11,3,2024-03-04,micro,NBU,active
1163,OOO Merchant-1163,Brand1163,14,11,2024-06-09,micro,NBU,active
1164,OOO Merchant-1164,Brand1164,2,1,2020-09-24,medium,Agrobank,active
1165,OOO Merchant-1165,Brand1165,2,13,2025-01-24,small,Agrobank,active
1166,OOO Merchant-1166,Brand1166,15,9,2024-01-08,small,Agrobank,active
1167,OOO Merchant-1167,Brand1167,14,10,2021-12-29,micro,Kapitalbank,active
1168,OOO Merchant-1168,Brand1168,8,3,2022-10-14,micro,Aloqabank,active
1169,OOO Merchant-1169,Brand1169,14,10,2022-10-25,micro,Aloqabank,active
1170,OOO Merchant-1170,Brand1170,1,1,2025-04-13,micro,Ipoteka,active
1171,OOO Merchant-1171,Brand1171,5,7,2025-07-28,micro,NBU,active
1172,OOO Merchant-1172,Brand1172,13,1,2024-08-21,micro,Agrobank,active
1173,OOO Merchant-1173,Brand1173,3,1,2023-10-01,micro,NBU,active
1174,OOO Merchant-1174,Brand1174,13,3,2020-08-06,micro,Hamkorbank,active
1175,OOO Merchant-1175,Brand1175,8,2,2025-04-05,micro,Hamkorbank,active
1176,OOO Merchant-1176,Brand1176,13,2,2020-10-08,micro,Hamkorbank,active
1177,OOO Merchant-1177,Brand1177,7,9,2020-12-16,medium,Ipoteka,active
1178,OOO Merchant-1178,Brand1178,4,1,2020-05-26,small,Hamkorbank,active
1179,OOO Merchant-1179,Brand1179,3,7,2025-06-13,micro,NBU,suspended
1180,OOO Merchant-1180,Brand1180,2,1,2022-11-01,small,Aloqabank,suspended
1181,OOO Merchant-1181,Brand1181,13,8,2021-05-10,small,NBU,active
1182,OOO Merchant-1182,Brand1182,2,8,2020-06-18,micro,Hamkorbank,active
1183,OOO Merchant-1183,Brand1183,1,2,2022-05-15,micro,Aloqabank,active
1184,OOO Merchant-1184,Brand1184,2,7,2024-02-28,micro,NBU,active
1185,OOO Merchant-1185,Brand1185,2,11,2025-09-19,micro,Ipoteka,active
1186,OOO Merchant-1186,Brand1186,14,9,2023-03-05,small,Aloqabank,active
1187,OOO Merchant-1187,Brand1187,5,2,2023-06-28,large,NBU,active
1188,OOO Merchant-1188,Brand1188,18,3,2024-10-21,micro,NBU,suspended
1189,OOO Merchant-1189,Brand1189,2,8,2025-03-08,small,Kapitalbank,active
1190,OOO Merchant-1190,Brand1190,11,1,2021-08-10,micro,Agrobank,active
1191,OOO Merchant-1191,Brand1191,6,9,2025-09-13,small,Kapitalbank,active
1192,OOO Merchant-1192,Brand1192,5,2,2022-12-26,small,Kapitalbank,active
1193,OOO Merchant-1193,Brand1193,15,9,2025-05-07,micro,Agrobank,active
1194,OOO Merchant-1194,Brand1194,18,1,2020-09-03,micro,Kapitalbank,active
1195,OOO Merchant-1195,Brand1195,15,1,2020-07-23,small,Kapitalbank,closed
1196,OOO Merchant-1196,Brand1196,2,14,2025-01-31,large,Kapitalbank,active
1197,OOO Merchant-1197,Brand1197,3,10,2023-11-13,micro,Ipoteka,active
1198,OOO Merchant-1198,Brand1198,11,11,2021-01-02,micro,Ipoteka,active
1199,OOO Merchant-1199,Brand1199,4,12,2025-02-22,micro,Hamkorbank,active
1200,OOO Merchant-1200,Brand1200,13,3,2020-08-02,small,NBU,active
