terminal_id,merchant_id,terminal_type,region_id,device_model,activated_date,is_active
1035,499,POS,5,Ingenico,2020-09-11,True
1036,499,POS,5,PAX,2020-10-23,False
1037,500,POS,3,PAX,2021-10-28,True
1038,501,POS,2,PAX,2023-01-31,True
1039,502,ECOM,12,PAX,2022-11-10,True
1040,502,POS,12,Verifone,2022-06-29,True
1041,502,QR,12,Software-QR,2022-09-20,False
1042,502,ECOM,12,Verifone,2022-07-21,True
1043,502,ECOM,12,PAX,2022-07-26,True
1044,502,ECOM,12,Ingenico,2022-12-02,True
1045,502,ECOM,7,Ingenico,2022-12-14,True
1046,502,ECOM,3,Software-QR,2022-12-02,False
1047,503,QR,1,Verifone,2023-03-14,True
1048,504,POS,14,Ingenico,2022-01-23,True
1049,504,POS,14,Software-QR,2021-08-31,True
1050,504,POS,14,Ingenico,2021-10-25,True
1051,505,POS,2,PAX,2025-09-09,True
1052,505,POS,2,Ingenico,2025-11-11,True
1053,505,POS,2,Verifone,2025-07-05,True
1054,505,POS,2,PAX,2025-11-17,True
1055,506,QR,12,Verifone-old,2022-03-05,True
1056,506,POS,6,Verifone-old,2022-02-11,True
1057,506,POS,10,PAX,2022-04-01,False
1058,506,POS,6,PAX,2022-04-09,True
1059,506,POS,6,Verifone-old,2022-04-06,True
1060,506,POS,6,Software-QR,2022-04-18,True
1061,506,QR,6,Verifone-old,2022-08-12,True
1062,507,POS,13,Verifone,2025-05-20,True
1063,507,POS,13,PAX,2025-04-10,True
1064,508,POS,1,Verifone,2022-09-15,True
1065,508,QR,1,Software-QR,2022-09-25,True
1066,508,POS,1,PAX,2022-08-07,True
1067,509,POS,11,PAX,2022-10-18,True
1068,509,QR,11,PAX,2022-09-26,False
1069,509,POS,11,Verifone,2022-08-05,True
1070,510,POS,5,Ingenico,2023-06-30,True
1071,511,POS,7,Verifone,2021-10-11,True
1072,511,POS,7,PAX,2021-12-15,True
1073,512,POS,1,Ingenico,2021-09-07,True
1074,513,POS,5,Ingenico,2022-03-28,False
1075,513,POS,4,Ingenico,2022-06-15,True
1076,513,POS,4,Ingenico,2022-08-25,True
1077,513,POS,4,PAX,2022-07-07,True
1078,513,QR,5,Ingenico,2022-06-20,False
1079,513,POS,4,Software-QR,2022-04-23,True
1080,514,QR,6,Software-QR,2024-11-27,True
1081,514,POS,6,PAX,2024-12-10,True
1082,514,POS,6,Verifone,2024-11-30,False
1083,515,POS,3,Ingenico,2021-03-01,True
1084,516,POS,1,Software-QR,2022-10-09,True
1085,517,POS,1,Software-QR,2024-02-21,True
1086,517,POS,1,Verifone,2024-02-06,True
1087,518,POS,10,PAX,2024-05-22,False
1088,518,POS,10,PAX,2024-06-24,True
1089,518,POS,10,Ingenico,2024-07-22,True
1090,519,POS,1,Software-QR,2022-07-09,True
1091,519,POS,1,Ingenico,2022-07-18,True
1092,519,POS,1,PAX,2023-01-11,True
1093,520,POS,7,Software-QR,2021-01-04,True
1094,521,POS,14,Software-QR,2020-03-07,True
1095,522,ECOM,1,Verifone,2023-02-13,True
1096,523,POS,1,PAX,2024-10-08,True
1097,524,POS,6,Ingenico,2020-05-17,True
1098,525,POS,1,Verifone,2025-02-20,True
1099,526,POS,5,PAX,2024-04-07,True
1100,527,POS,6,PAX,2020-02-08,True
1101,528,POS,5,Ingenico,2022-03-08,False
1102,528,QR,5,Verifone-old,2022-07-07,True
1103,529,QR,2,PAX,2021-06-06,True
1104,530,POS,6,Software-QR,2025-07-21,True
1105,531,POS,5,Ingenico,2023-06-22,True
1106,531,POS,5,Ingenico,2023-04-20,True
1107,531,QR,5,Verifone-old,2023-06-27,True
1108,531,POS,5,Ingenico,2023-05-09,True
1109,531,POS,5,Software-QR,2023-08-27,True
1110,531,POS,5,Ingenico,2023-08-17,True
1111,532,POS,1,Software-QR,2022-04-03,True
1112,533,ECOM,5,Software-QR,2022-02-05,True
1113,533,POS,5,PAX,2021-10-11,True
1114,533,QR,5,Verifone,2021-11-26,True
1115,534,POS,11,Ingenico,2023-07-31,True
1116,535,POS,6,Ingenico,2020-03-07,True
1117,535,POS,6,PAX,2020-02-09,True
1118,536,POS,3,PAX,2021-09-28,True
1119,536,POS,3,Ingenico,2021-08-29,True
1120,536,QR,3,PAX,2021-07-26,True
1121,536,POS,3,Software-QR,2021-07-08,True
1122,536,POS,3,PAX,2021-07-23,True
1123,537,POS,2,PAX,2021-05-03,True
1124,538,QR,1,Ingenico,2023-12-08,False
1125,539,QR,1,Verifone,2023-11-20,True
1126,539,POS,1,PAX,2024-04-21,True
1127,540,POS,1,Ingenico,2023-02-18,True
1128,540,POS,1,Ingenico,2022-10-20,False
1129,540,POS,1,Ingenico,2022-09-17,True
1130,541,POS,14,PAX,2021-01-07,True
1131,542,POS,1,Ingenico,2022-03-29,True
1132,543,QR,9,Ingenico,2025-05-08,True
1133,544,QR,1,Software-QR,2021-04-27,True
1134,544,POS,1,Ingenico,2021-04-30,True
1135,544,QR,1,PAX,2021-06-20,True
1136,544,POS,1,Ingenico,2021-08-29,True
1137,544,POS,1,Software-QR,2021-07-06,True
1138,544,POS,1,Ingenico,2021-06-18,True
1139,545,POS,1,Verifone-old,2021-01-08,True
1140,545,POS,1,Software-QR,2021-05-29,True
1141,545,POS,1,Verifone,2021-03-18,True
1142,546,POS,3,Ingenico,2021-01-20,True
1143,546,POS,3,Verifone,2020-11-02,True
1144,546,POS,3,PAX,2020-12-30,True
1145,546,POS,3,PAX,2020-10-14,True
1146,547,ECOM,2,Verifone,2024-10-01,True
1147,548,QR,9,Verifone-old,2021-01-10,True
1148,549,POS,12,Software-QR,2023-11-21,True
1149,550,POS,10,Ingenico,2025-11-13,True
1150,551,POS,1,Ingenico,2024-02-14,False
1151,551,QR,1,Software-QR,2024-01-11,True
1152,551,POS,1,Ingenico,2023-10-31,True
1153,551,POS,1,Ingenico,2024-03-06,True
1154,552,POS,8,Software-QR,2022-07-14,True
1155,553,POS,1,Verifone,2021-08-12,True
1156,553,POS,1,PAX,2021-05-19,True
1157,553,POS,1,Ingenico,2021-06-21,True
1158,553,POS,1,PAX,2021-09-05,True
1159,553,POS,1,Verifone-old,2021-03-28,True
1160,554,ECOM,11,Verifone,2020-06-15,True
1161,554,QR,11,Verifone,2020-05-20,False
1162,554,POS,11,Verifone,2020-04-28,True
1163,554,ECOM,11,PAX,2020-02-09,True
1164,555,POS,4,Verifone,2021-01-05,False
1165,556,QR,2,Ingenico,2025-12-18,False
1166,557,POS,1,Ingenico,2021-04-06,True
1167,558,POS,1,Ingenico,2020-05-29,True
1168,558,POS,1,PAX,2020-08-15,True
1169,558,POS,1,Ingenico,2020-08-04,True
1170,558,POS,13,Verifone-old,2020-02-26,True
1171,558,POS,4,Ingenico,2020-03-31,True
1172,558,POS,11,Verifone,2020-02-17,True
1173,558,POS,1,Software-QR,2020-04-23,True
1174,559,POS,1,PAX,2024-12-12,False
1175,559,POS,1,Ingenico,2025-03-23,True
1176,559,POS,1,Verifone,2024-10-30,False
1177,559,POS,1,PAX,2025-03-23,True
1178,560,QR,11,PAX,2022-07-14,True
1179,560,POS,11,PAX,2022-08-02,True
1180,561,POS,9,Ingenico,2022-07-08,True
1181,562,POS,13,Ingenico,2024-03-31,True
1182,562,POS,13,Software-QR,2024-03-26,True
1183,563,POS,1,Ingenico,2023-05-31,True
1184,564,POS,5,PAX,2025-08-13,True
1185,565,QR,1,Ingenico,2022-10-01,True
1186,566,POS,4,Ingenico,2024-05-24,True
1187,567,POS,2,Verifone,2025-05-13,False
1188,567,POS,8,PAX,2025-06-07,True
1189,567,POS,9,Verifone,2025-02-23,True
1190,567,POS,2,PAX,2025-07-26,False
1191,567,POS,2,Software-QR,2025-07-27,True
1192,568,POS,1,Software-QR,2023-01-03,True
1193,569,POS,5,Verifone,2021-10-17,True
1194,570,POS,1,PAX,2026-01-05,True
1195,571,POS,3,Software-QR,2021-10-09,True
1196,571,POS,3,Verifone,2021-07-14,False
1197,571,QR,3,Ingenico,2021-04-22,True
1198,571,POS,3,Software-QR,2021-05-31,True
1199,572,POS,6,Verifone,2020-09-04,True
1200,572,POS,6,PAX,2020-04-23,True
1201,573,POS,1,Ingenico,2023-05-27,True
1202,573,POS,1,Software-QR,2023-09-23,True
1203,573,POS,1,Verifone,2023-09-14,True
1204,573,POS,1,PAX,2023-04-30,True
1205,573,POS,1,PAX,2023-08-27,True
1206,573,QR,1,Ingenico,2023-06-24,True
1207,573,POS,1,PAX,2023-06-08,True
1208,574,POS,12,Verifone,2025-09-29,False
1209,574,POS,12,Software-QR,2025-12-29,True
1210,574,POS,12,Ingenico,2025-11-07,True
1211,575,POS,4,PAX,2020-09-06,True
1212,576,POS,9,PAX,2025-05-15,True
1213,577,ECOM,6,Ingenico,2025-01-21,False
1214,578,POS,7,Ingenico,2025-08-26,True
1215,579,POS,7,Ingenico,2022-10-31,True
1216,580,POS,10,Verifone-old,2021-10-25,True
1217,580,POS,10,Verifone,2021-12-20,True
1218,581,POS,5,Verifone-old,2023-03-28,True
1219,581,POS,5,PAX,2023-01-28,True
1220,582,POS,1,Ingenico,2020-12-15,True
1221,582,POS,1,PAX,2021-02-22,True
1222,583,POS,1,Software-QR,2024-12-20,True
1223,584,POS,5,PAX,2024-04-27,False
1224,585,ECOM,1,Software-QR,2023-02-17,True
1225,586,POS,1,Software-QR,2023-06-12,True
1226,586,POS,1,Verifone-old,2023-01-22,True
1227,586,QR,1,PAX,2023-05-23,True
1228,587,POS,1,Ingenico,2024-04-25,False
1229,588,POS,4,PAX,2023-04-01,True
1230,588,POS,4,Verifone,2023-06-15,True
1231,589,POS,1,Verifone,2025-01-16,True
1232,590,POS,5,Ingenico,2025-05-21,True
1233,591,ECOM,8,Ingenico,2025-08-11,True
1234,592,POS,9,Verifone,2023-10-27,True
1235,593,POS,2,Verifone,2024-08-18,True
1236,594,ECOM,4,Ingenico,2022-03-19,True
1237,595,POS,5,Software-QR,2020-04-25,True
1238,595,POS,5,Verifone,2020-07-30,True
1239,595,QR,5,Software-QR,2020-07-05,True
1240,596,POS,3,Ingenico,2022-10-26,True
1241,596,QR,3,Verifone-old,2022-09-20,True
1242,597,POS,6,Verifone,2025-03-03,True
1243,598,POS,1,Ingenico,2021-01-09,True
1244,598,POS,1,Ingenico,2020-12-20,True
1245,599,QR,13,Ingenico,2023-07-18,False
1246,600,POS,1,PAX,2021-05-18,True
1247,600,POS,1,Ingenico,2021-07-05,True
1248,600,QR,1,Ingenico,2021-06-10,True
1249,601,POS,10,Verifone-old,2022-07-26,True
1250,601,QR,10,Ingenico,2022-10-11,True
1251,602,POS,5,Ingenico,2021-02-12,True
1252,602,POS,5,Verifone,2021-04-26,True
1253,602,POS,5,Verifone-old,2020-12-07,True
1254,603,ECOM,1,Verifone,2024-04-26,True
1255,604,QR,7,PAX,2025-01-27,True
1256,604,POS,7,Ingenico,2025-01-16,True
1257,604,POS,7,Ingenico,2024-09-17,True
1258,604,POS,7,Ingenico,2024-12-22,True
1259,605,QR,1,Verifone,2024-09-13,True
1260,605,POS,1,PAX,2024-09-28,True
1261,606,QR,8,PAX,2024-05-18,True
1262,606,POS,8,PAX,2024-07-05,False
1263,607,POS,5,Software-QR,2021-08-04,True
1264,608,POS,1,Verifone,2023-02-06,True
1265,609,POS,1,Software-QR,2020-08-27,True
1266,610,POS,7,PAX,2022-04-21,True
1267,611,POS,1,PAX,2023-03-22,True
1268,612,POS,11,PAX,2024-02-07,True
1269,613,QR,7,PAX,2020-08-15,True
1270,614,POS,6,Verifone-old,2024-10-25,True
1271,614,POS,6,Verifone,2025-02-26,True
1272,615,POS,1,Ingenico,2022-12-15,True
1273,616,POS,7,Verifone,2025-07-06,True
1274,616,POS,7,Ingenico,2025-05-03,True
1275,617,QR,12,Ingenico,2023-02-18,True
1276,617,POS,12,PAX,2023-05-17,True
1277,617,POS,12,Verifone-old,2023-04-06,False
1278,618,POS,1,PAX,2023-05-08,True
1279,619,POS,2,PAX,2024-04-02,True
1280,619,POS,2,PAX,2024-04-20,True
1281,620,POS,1,Verifone,2024-12-30,True
1282,620,POS,1,Software-QR,2024-12-15,True
1283,620,POS,1,Ingenico,2025-01-02,True
1284,621,POS,2,PAX,2020-12-18,True
1285,621,POS,2,Ingenico,2021-05-09,False
1286,621,POS,2,Ingenico,2021-04-15,False
1287,622,POS,7,Software-QR,2023-01-14,True
1288,622,POS,7,Software-QR,2023-05-13,True
1289,623,POS,3,Ingenico,2020-03-09,True
1290,624,POS,5,PAX,2022-12-08,True
1291,625,POS,2,Verifone-old,2025-01-29,True
1292,625,POS,2,Verifone,2025-02-16,True
1293,625,POS,2,Ingenico,2024-10-19,True
1294,625,POS,2,Verifone-old,2024-09-07,True
1295,626,ECOM,1,Verifone,2025-01-03,True
1296,626,ECOM,1,Ingenico,2025-03-29,True
1297,627,POS,1,PAX,2021-10-26,True
1298,628,POS,10,Verifone-old,2022-08-21,True
1299,629,POS,5,Verifone,2023-04-02,True
1300,630,POS,2,Ingenico,2022-06-22,True
1301,631,ECOM,8,Ingenico,2021-04-19,True
1302,632,POS,1,Software-QR,2021-10-22,False
1303,632,POS,1,Verifone,2022-03-22,True
1304,632,POS,1,Verifone,2022-02-06,True
1305,632,POS,1,PAX,2021-11-07,False
1306,632,POS,1,Ingenico,2021-10-25,True
1307,633,POS,1,Verifone,2022-10-14,True
1308,633,QR,1,Ingenico,2022-07-17,True
1309,634,POS,1,PAX,2023-02-09,False
1310,635,POS,14,Software-QR,2025-08-26,True
1311,636,POS,7,Verifone-old,2023-03-16,True
1312,637,POS,5,PAX,2022-04-22,True
1313,638,POS,1,PAX,2024-02-02,True
1314,639,QR,1,PAX,2024-07-06,False
1315,639,POS,1,Ingenico,2024-07-02,True
1316,640,POS,6,Verifone,2022-10-20,True
1317,641,POS,2,PAX,2023-04-03,True
1318,642,POS,11,Verifone-old,2021-07-11,True
1319,643,POS,8,PAX,2025-06-27,False
1320,644,QR,3,Verifone,2025-03-13,True
1321,644,POS,3,PAX,2025-06-18,True
1322,644,POS,3,Verifone,2025-05-07,True
1323,644,POS,3,PAX,2025-01-02,True
1324,644,POS,3,PAX,2025-01-29,True
1325,644,POS,3,Verifone,2025-06-25,True
1326,644,POS,3,Ingenico,2025-02-04,True
1327,645,POS,7,Software-QR,2021-01-17,True
1328,646,POS,13,Ingenico,2022-01-27,True
1329,646,POS,13,Verifone,2022-01-10,True
1330,646,POS,13,Ingenico,2021-12-30,False
1331,646,POS,13,Ingenico,2022-06-16,True
1332,647,POS,3,Verifone,2021-09-08,True
1333,648,POS,6,Software-QR,2025-09-05,True
1334,648,QR,6,PAX,2025-06-05,False
1335,649,POS,11,PAX,2020-05-20,False
1336,650,POS,1,Software-QR,2021-03-11,True
1337,650,POS,1,Verifone,2021-05-03,True
1338,650,POS,1,PAX,2021-04-18,True
1339,650,POS,1,Verifone,2021-08-18,False
1340,651,POS,11,Ingenico,2022-03-03,True
1341,651,ECOM,11,Verifone,2022-01-26,True
1342,651,ECOM,11,Ingenico,2021-10-25,True
1343,652,ECOM,1,Ingenico,2023-04-05,False
1344,652,ECOM,1,Verifone,2023-08-24,False
1345,653,POS,6,PAX,2021-10-21,True
1346,654,POS,8,Ingenico,2023-03-24,True
1347,654,POS,8,Ingenico,2023-07-22,True
1348,655,POS,5,Ingenico,2024-05-11,True
1349,656,POS,9,Ingenico,2024-11-08,True
1350,656,QR,3,Ingenico,2025-04-03,True
1351,656,POS,3,Ingenico,2024-12-25,True
1352,656,POS,3,Software-QR,2025-02-13,True
1353,656,POS,3,Software-QR,2025-04-05,True
1354,656,POS,10,Verifone,2024-10-10,True
1355,656,POS,3,PAX,2024-12-13,True
1356,656,QR,3,Ingenico,2025-04-22,True
1357,656,QR,7,Verifone,2024-12-23,True
1358,656,POS,3,PAX,2024-10-29,True
1359,656,POS,10,Verifone,2025-01-08,True
1360,657,POS,5,Ingenico,2020-08-19,True
1361,658,QR,1,PAX,2021-04-17,True
1362,659,QR,1,PAX,2020-09-04,True
1363,660,POS,1,Ingenico,2025-06-11,False
1364,661,POS,5,PAX,2024-04-11,True
1365,661,POS,5,PAX,2024-02-13,True
1366,662,POS,3,Verifone,2023-02-12,True
1367,662,ECOM,12,Ingenico,2023-05-13,True
1368,662,ECOM,3,Ingenico,2023-02-17,True
1369,662,ECOM,3,Ingenico,2023-04-29,True
1370,662,POS,10,Verifone,2023-05-30,True
1371,662,ECOM,3,Verifone,2023-01-30,True
1372,663,POS,1,PAX,2024-10-16,True
1373,663,POS,1,Ingenico,2024-08-21,True
1374,663,POS,1,PAX,2024-12-20,True
1375,663,POS,13,Verifone-old,2024-12-06,True
1376,663,POS,1,Verifone,2024-08-12,True
1377,664,POS,11,PAX,2023-10-16,True
1378,665,QR,2,PAX,2021-07-21,True
1379,666,POS,3,Ingenico,2023-04-06,True
1380,666,POS,3,Verifone,2023-05-03,True
1381,666,POS,3,Ingenico,2023-06-22,True
1382,666,POS,3,Verifone,2023-06-06,False
1383,666,POS,3,Software-QR,2022-12-26,False
1384,667,POS,2,Software-QR,2024-02-06,True
1385,667,POS,2,Ingenico,2024-07-18,True
1386,668,QR,1,Software-QR,2020-04-15,True
1387,669,POS,7,Ingenico,2023-08-21,True
1388,669,POS,7,Verifone,2023-12-02,True
1389,669,POS,7,PAX,2024-01-11,True
1390,670,POS,3,PAX,2023-05-02,True
1391,671,POS,1,PAX,2020-07-30,True
1392,671,POS,1,PAX,2020-07-19,False
1393,672,POS,13,Ingenico,2021-11-02,True
1394,672,POS,13,Verifone-old,2021-11-15,True
1395,673,POS,2,Verifone,2022-09-07,True
1396,673,QR,9,Ingenico,2023-01-23,True
1397,673,POS,9,Software-QR,2023-01-29,True
1398,673,POS,9,Ingenico,2023-02-10,True
1399,673,POS,9,Software-QR,2022-12-18,True
1400,674,POS,1,Ingenico,2021-12-21,True
1401,674,POS,5,PAX,2022-05-16,True
1402,674,POS,7,Verifone,2022-05-20,True
1403,674,POS,7,Ingenico,2022-05-21,True
1404,674,POS,9,Software-QR,2022-01-26,True
1405,674,POS,14,PAX,2022-04-21,False
1406,674,POS,7,PAX,2022-05-21,False
1407,674,POS,7,Software-QR,2022-04-14,False
1408,675,ECOM,10,PAX,2022-02-13,True
1409,675,ECOM,10,Ingenico,2021-09-13,True
1410,675,ECOM,10,Ingenico,2022-03-17,True
1411,675,ECOM,10,PAX,2021-12-12,True
1412,676,ECOM,11,Ingenico,2023-10-21,True
1413,677,ECOM,2,Ingenico,2022-07-04,True
1414,678,POS,5,PAX,2023-04-18,True
1415,679,POS,5,Software-QR,2024-08-27,True
1416,680,QR,1,PAX,2020-08-20,True
1417,681,POS,1,Ingenico,2022-06-03,True
1418,682,POS,1,Software-QR,2020-11-23,True
1419,682,POS,1,Software-QR,2020-09-01,True
1420,683,POS,6,Verifone-old,2025-05-19,True
1421,684,POS,8,Verifone,2021-07-04,True
1422,684,POS,8,Software-QR,2021-03-07,True
1423,684,POS,8,PAX,2021-07-14,True
1424,685,POS,7,Software-QR,2025-03-07,True
1425,685,POS,7,PAX,2025-03-23,True
1426,686,POS,2,Verifone,2021-04-19,True
1427,687,ECOM,1,Software-QR,2022-03-15,True
1428,688,QR,3,PAX,2023-08-19,True
1429,689,POS,4,Verifone,2025-01-05,True
1430,689,POS,4,Ingenico,2024-12-09,True
1431,689,QR,4,Ingenico,2025-02-13,True
1432,689,POS,4,Verifone,2024-11-30,True
1433,689,POS,4,Verifone,2024-10-20,True
1434,690,POS,11,Verifone,2021-03-30,True
1435,691,POS,10,Software-QR,2021-03-27,True
1436,692,POS,11,Verifone-old,2025-03-13,False
1437,692,ECOM,11,Verifone-old,2025-08-12,True
1438,692,ECOM,11,PAX,2025-06-07,True
1439,692,ECOM,11,Ingenico,2025-06-05,True
1440,692,ECOM,11,Verifone-old,2025-04-05,True
1441,693,POS,10,Verifone,2022-04-03,True
1442,693,POS,10,Verifone,2022-01-21,True
1443,693,POS,10,Software-QR,2021-11-30,True
1444,694,POS,13,PAX,2021-06-28,True
1445,695,ECOM,3,Software-QR,2024-05-17,True
1446,696,POS,1,Ingenico,2020-09-19,True
1447,696,POS,1,Software-QR,2020-11-09,True
1448,697,POS,1,Ingenico,2025-01-26,True
1449,697,POS,1,Ingenico,2025-05-30,True
1450,697,POS,1,PAX,2024-12-27,False
1451,697,QR,1,Verifone,2025-04-17,True
1452,698,POS,2,Verifone,2025-04-16,True
1453,698,POS,2,PAX,2025-03-31,True
1454,698,POS,2,Verifone,2025-05-01,True
1455,699,POS,1,PAX,2025-03-14,True
1456,699,POS,1,Software-QR,2025-02-14,False
1457,700,POS,1,PAX,2021-10-02,False
1458,701,POS,12,PAX,2020-12-14,True
1459,701,POS,12,Verifone-old,2020-10-30,True
1460,701,POS,12,PAX,2020-12-17,True
1461,701,QR,12,PAX,2021-01-26,True
1462,702,POS,1,Ingenico,2022-06-14,True
1463,702,POS,1,Ingenico,2022-06-23,False
1464,703,POS,13,Verifone,2022-06-08,False
1465,703,POS,13,Software-QR,2022-01-03,True
1466,703,POS,13,Software-QR,2022-05-02,True
1467,703,POS,13,Verifone-old,2022-02-25,True
1468,703,POS,13,Ingenico,2022-01-23,True
1469,703,POS,13,Ingenico,2022-02-27,False
1470,703,QR,13,Software-QR,2022-06-12,True
1471,704,POS,7,Software-QR,2025-11-02,True
1472,704,POS,7,Verifone,2025-09-10,True
1473,704,POS,7,PAX,2025-07-06,True
1474,705,POS,6,PAX,2023-10-12,True
1475,706,POS,6,Verifone-old,2025-09-29,True
1476,707,POS,2,Software-QR,2024-09-14,True
1477,707,POS,2,Ingenico,2024-10-01,True
1478,707,POS,2,Verifone,2024-05-11,True
1479,707,POS,2,PAX,2024-06-13,True
1480,708,POS,6,PAX,2024-04-19,True
1481,708,POS,6,Verifone,2024-06-27,True
1482,709,POS,1,Verifone-old,2021-01-18,True
1483,709,POS,1,Ingenico,2021-01-13,False
1484,709,QR,1,PAX,2020-09-20,True
1485,710,POS,12,PAX,2020-06-02,True
1486,710,POS,12,Ingenico,2020-11-25,True
1487,710,POS,12,PAX,2020-07-04,True
1488,710,QR,12,Verifone,2020-07-09,True
1489,711,POS,1,PAX,2020-08-14,True
1490,711,POS,1,PAX,2020-08-27,True
1491,712,POS,1,PAX,2023-08-24,True
1492,713,POS,7,PAX,2021-04-26,True
1493,714,ECOM,6,PAX,2025-10-15,True
1494,714,ECOM,6,Software-QR,2025-12-19,True
1495,715,QR,3,Software-QR,2021-01-18,True
1496,716,POS,6,Ingenico,2025-07-15,True
1497,717,POS,1,Ingenico,2024-01-18,True
1498,717,POS,1,Verifone,2024-01-02,True
1499,717,POS,1,PAX,2023-12-27,True
1500,718,QR,6,Ingenico,2020-10-16,False
1501,718,POS,6,PAX,2021-01-30,True
1502,718,POS,6,Verifone,2020-11-12,True
1503,719,POS,1,Verifone-old,2020-11-12,True
1504,719,POS,1,PAX,2020-06-25,True
1505,720,POS,1,Verifone-old,2022-10-10,True
1506,720,QR,1,Verifone,2022-10-23,True
1507,720,POS,1,Verifone-old,2022-10-17,True
1508,720,POS,1,PAX,2022-10-09,True
1509,721,POS,1,Verifone,2022-04-01,True
1510,721,POS,1,PAX,2022-05-30,True
1511,722,POS,2,Verifone-old,2022-02-10,True
1512,723,QR,2,Ingenico,2023-03-05,True
1513,724,POS,3,Verifone,2020-12-03,False
1514,724,QR,3,Verifone,2021-01-11,True
1515,725,QR,1,Software-QR,2020-11-05,True
1516,725,QR,1,Ingenico,2021-03-12,False
1517,726,POS,1,Verifone-old,2024-05-29,True
1518,727,POS,4,PAX,2025-11-07,True
1519,728,POS,1,PAX,2021-10-01,True
1520,728,QR,1,PAX,2021-11-27,True
1521,729,POS,6,PAX,2025-11-21,False
1522,730,POS,12,Ingenico,2022-02-20,True
1523,731,POS,3,Ingenico,2022-01-14,True
1524,731,POS,3,PAX,2022-02-07,True
1525,731,POS,3,Ingenico,2022-04-06,True
1526,732,POS,11,Software-QR,2020-12-14,True
1527,732,POS,11,PAX,2021-01-14,True
1528,733,POS,1,Verifone,2022-12-08,True
1529,733,POS,1,Verifone,2022-10-09,True
1530,734,ECOM,1,Verifone,2023-03-24,True
1531,734,ECOM,1,Verifone,2023-02-04,True
1532,734,ECOM,1,Ingenico,2023-01-30,True
1533,734,ECOM,1,PAX,2023-03-02,False
1534,734,ECOM,1,Verifone,2023-01-05,True
1535,734,POS,1,PAX,2023-05-04,True
