terminal_id,merchant_id,terminal_type,region_id,device_model,activated_date,is_active
1536,735,QR,7,PAX,2024-04-01,False
1537,735,POS,7,PAX,2023-12-17,True
1538,735,POS,7,Verifone-old,2023-12-05,False
1539,735,POS,7,Verifone,2024-01-29,True
1540,736,POS,7,Verifone,2021-04-27,True
1541,737,POS,10,Ingenico,2021-07-22,False
1542,738,POS,1,Ingenico,2022-11-01,True
1543,739,ECOM,8,Verifone-old,2020-06-01,True
1544,740,ECOM,2,PAX,2020-11-26,True
1545,741,QR,1,Software-QR,2023-10-30,True
1546,742,POS,1,PAX,2025-12-19,False
1547,743,QR,14,Ingenico,2023-05-06,True
1548,744,POS,1,Software-QR,2021-01-14,True
1549,745,QR,10,Ingenico,2026-01-04,True
1550,745,POS,10,Ingenico,2025-10-15,False
1551,745,POS,10,PAX,2026-01-13,True
1552,745,POS,10,Ingenico,2026-03-25,True
1553,745,POS,10,PAX,2025-09-21,True
1554,745,POS,10,Verifone,2026-01-25,True
1555,746,POS,6,Verifone,2023-03-25,True
1556,746,POS,6,Software-QR,2023-03-10,False
1557,746,QR,6,PAX,2023-05-27,True
1558,746,POS,6,Verifone,2023-01-10,True
1559,747,POS,7,Ingenico,2024-04-23,True
1560,748,QR,7,Ingenico,2021-07-27,True
1561,748,POS,7,PAX,2021-05-16,True
1562,748,POS,7,Verifone,2021-05-25,True
1563,748,POS,7,Verifone,2021-07-28,True
1564,748,POS,7,PAX,2021-08-21,True
1565,748,POS,7,Ingenico,2021-07-08,True
1566,749,POS,10,Verifone,2023-06-13,True
1567,750,POS,1,Ingenico,2020-10-11,True
1568,750,POS,1,Verifone,2020-11-10,True
1569,750,POS,1,Verifone,2020-10-09,True
1570,750,POS,1,Ingenico,2020-10-11,False
1571,750,POS,1,Ingenico,2020-08-08,True
1572,751,POS,1,PAX,2023-11-09,True
1573,752,QR,5,Ingenico,2021-08-14,True
1574,752,POS,5,Ingenico,2021-05-18,True
1575,753,POS,2,Verifone,2025-09-03,False
1576,754,QR,1,Software-QR,2020-05-29,True
1577,754,POS,9,Verifone,2020-10-12,False
1578,754,QR,1,Verifone,2020-10-26,True
1579,754,POS,1,Ingenico,2020-08-30,True
1580,754,POS,2,Ingenico,2020-08-08,False
1581,754,POS,1,Software-QR,2020-10-02,True
1582,754,POS,4,Verifone,2020-05-14,True
1583,755,POS,1,PAX,2024-01-13,True
1584,755,POS,1,Ingenico,2023-10-09,True
1585,755,POS,1,Verifone-old,2024-01-18,True
1586,755,POS,1,Verifone-old,2024-02-01,True
1587,755,POS,1,PAX,2024-02-18,False
1588,755,POS,1,Verifone,2024-04-04,True
1589,755,POS,1,Ingenico,2023-10-17,False
1590,755,QR,1,PAX,2023-11-24,True
1591,755,POS,1,PAX,2023-10-30,True
1592,755,POS,1,Ingenico,2023-11-15,True
1593,756,QR,2,Verifone,2020-12-06,True
1594,756,POS,13,Ingenico,2021-02-17,True
1595,756,POS,2,PAX,2021-01-31,False
1596,756,QR,2,Ingenico,2020-12-10,True
1597,756,QR,8,PAX,2021-02-22,True
1598,756,POS,5,PAX,2021-02-18,True
1599,756,POS,2,PAX,2021-03-10,False
1600,756,POS,2,Ingenico,2021-02-25,True
1601,756,POS,2,Ingenico,2021-03-20,True
1602,757,POS,1,Verifone,2024-04-09,True
1603,757,QR,1,Verifone,2024-04-02,True
1604,758,POS,1,Verifone-old,2023-01-12,True
1605,758,ECOM,1,Ingenico,2023-04-29,True
1606,759,POS,11,Software-QR,2026-02-08,True
1607,760,POS,2,PAX,2023-12-05,True
1608,760,POS,2,Ingenico,2024-04-06,True
1609,761,POS,14,PAX,2022-08-04,True
1610,762,POS,13,Verifone,2021-01-14,True
1611,763,POS,1,Verifone,2023-06-30,True
1612,763,QR,1,Ingenico,2023-11-05,True
1613,763,POS,1,Verifone,2023-10-28,True
1614,763,POS,1,PAX,2023-07-03,False
1615,763,POS,1,Verifone,2023-09-21,True
1616,763,POS,1,Ingenico,2023-11-12,True
1617,764,POS,7,Verifone,2022-09-19,False
1618,765,ECOM,5,PAX,2020-10-30,True
1619,766,QR,6,Ingenico,2023-09-30,True
1620,767,POS,1,PAX,2021-06-09,False
1621,768,POS,1,Verifone,2021-05-28,True
1622,768,POS,1,Verifone,2021-10-14,True
1623,769,POS,1,PAX,2020-04-28,False
1624,769,POS,1,PAX,2020-04-03,False
1625,770,POS,5,PAX,2022-05-23,True
1626,771,QR,14,Ingenico,2021-04-14,True
1627,771,POS,14,PAX,2021-06-26,True
1628,772,POS,6,Ingenico,2020-10-30,True
1629,772,POS,6,PAX,2020-08-01,True
1630,773,POS,7,Ingenico,2022-08-26,True
1631,774,POS,14,Verifone-old,2021-10-07,True
1632,775,QR,6,PAX,2020-12-31,True
1633,776,POS,1,PAX,2022-12-27,True
1634,776,POS,1,Verifone,2022-11-14,True
1635,776,POS,1,Ingenico,2022-09-18,True
1636,777,POS,10,Ingenico,2020-10-21,True
1637,777,QR,10,Ingenico,2020-11-13,True
1638,778,POS,2,PAX,2025-11-24,True
1639,778,POS,2,Verifone-old,2026-03-10,True
1640,778,POS,2,Software-QR,2026-03-08,True
1641,778,QR,2,Ingenico,2025-12-03,False
1642,778,POS,2,Verifone,2025-11-02,True
1643,779,POS,1,PAX,2022-11-20,True
1644,780,POS,4,Ingenico,2026-04-09,True
1645,781,QR,12,Verifone,2025-04-22,True
1646,781,POS,12,Ingenico,2025-06-06,True
1647,781,POS,12,PAX,2025-04-28,True
1648,781,POS,12,Ingenico,2025-05-18,True
1649,782,ECOM,1,Software-QR,2025-11-14,True
1650,783,POS,3,Ingenico,2023-04-17,True
1651,783,POS,3,Verifone-old,2023-07-15,True
1652,783,POS,3,Verifone-old,2023-05-21,True
1653,783,QR,3,PAX,2023-08-02,True
1654,783,POS,3,PAX,2023-05-02,True
1655,784,ECOM,1,Verifone,2022-11-28,True
1656,785,POS,1,PAX,2024-07-20,True
1657,786,POS,1,Verifone,2020-10-24,True
1658,786,POS,1,Ingenico,2020-10-31,True
1659,786,POS,1,PAX,2020-11-20,True
1660,787,POS,7,Ingenico,2024-10-30,True
1661,788,POS,10,Verifone-old,2022-03-24,True
1662,788,QR,10,Ingenico,2021-11-26,True
1663,788,POS,10,Ingenico,2022-02-22,True
1664,789,POS,1,PAX,2020-02-21,True
1665,789,POS,11,Verifone,2020-01-31,True
1666,789,POS,1,Ingenico,2020-03-29,True
1667,789,POS,8,PAX,2020-07-29,True
1668,789,POS,1,Verifone-old,2020-04-05,True
1669,790,POS,1,Verifone,2021-11-22,True
1670,791,POS,1,Verifone,2021-07-27,True
1671,791,QR,1,Verifone-old,2021-11-24,True
1672,792,ECOM,1,Ingenico,2020-05-13,True
1673,792,POS,1,Ingenico,2020-04-08,True
1674,792,POS,1,Ingenico,2020-02-20,True
1675,793,POS,4,Software-QR,2024-01-04,True
1676,794,POS,6,Verifone-old,2020-08-29,True
1677,795,QR,6,Ingenico,2025-04-19,True
1678,796,POS,2,Verifone,2022-10-12,False
1679,796,POS,2,Ingenico,2022-12-04,True
1680,796,POS,2,Ingenico,2023-01-03,True
1681,796,POS,2,Verifone-old,2023-01-29,True
1682,796,POS,2,Ingenico,2022-08-21,True
1683,796,QR,2,Ingenico,2022-11-19,True
1684,797,POS,4,Software-QR,2024-07-13,True
1685,797,POS,4,Software-QR,2024-08-08,True
1686,797,POS,4,Software-QR,2024-07-03,True
1687,797,POS,4,Verifone,2024-06-04,True
1688,798,POS,1,Ingenico,2022-06-09,True
1689,799,POS,1,Verifone,2021-03-30,True
1690,799,POS,1,PAX,2021-04-17,True
1691,799,POS,1,Verifone-old,2020-12-08,True
1692,800,POS,12,PAX,2021-02-09,True
1693,801,POS,7,PAX,2024-01-23,True
1694,801,POS,7,PAX,2023-10-10,True
1695,801,POS,7,PAX,2024-01-26,True
1696,801,POS,7,PAX,2024-03-18,False
1697,801,POS,7,PAX,2024-04-03,True
1698,801,QR,7,PAX,2023-11-18,True
1699,802,POS,11,PAX,2024-05-05,True
1700,803,POS,11,Verifone-old,2021-12-08,True
1701,803,ECOM,11,Ingenico,2021-10-23,True
1702,803,POS,11,PAX,2021-11-16,True
1703,804,QR,6,PAX,2022-07-26,False
1704,804,ECOM,6,Software-QR,2022-02-18,True
1705,805,POS,12,Verifone,2025-11-21,True
1706,805,POS,12,Ingenico,2025-06-28,True
1707,806,POS,3,Verifone,2025-04-20,True
1708,806,POS,3,PAX,2025-02-27,True
1709,806,QR,3,Ingenico,2025-05-11,True
1710,807,POS,1,Verifone-old,2022-09-27,True
1711,808,POS,1,Ingenico,2021-10-26,True
1712,808,POS,1,PAX,2021-10-26,True
1713,809,POS,1,Verifone,2021-11-28,True
1714,809,POS,1,Verifone,2022-02-03,True
1715,809,POS,1,Verifone,2022-02-27,True
1716,810,POS,1,Verifone,2023-04-06,True
1717,810,POS,1,Verifone,2023-03-30,True
1718,810,POS,1,Ingenico,2023-05-10,True
1719,811,POS,2,PAX,2023-08-12,True
1720,812,POS,7,Verifone,2021-06-17,True
1721,813,QR,8,Verifone,2020-11-10,True
1722,814,POS,5,Verifone-old,2022-11-08,False
1723,815,POS,1,Ingenico,2024-08-19,True
1724,815,POS,1,Software-QR,2025-01-21,True
1725,815,POS,1,Verifone,2024-09-18,True
1726,816,ECOM,7,PAX,2020-12-26,True
1727,817,POS,2,Ingenico,2022-11-11,True
1728,818,POS,1,Ingenico,2021-06-18,True
1729,819,POS,1,Verifone,2021-07-25,False
1730,820,POS,2,Software-QR,2023-10-18,True
1731,821,QR,1,Verifone-old,2022-03-07,True
1732,822,POS,9,Verifone,2021-10-07,True
1733,823,POS,7,PAX,2025-12-11,False
1734,824,POS,6,Ingenico,2021-04-27,False
1735,825,POS,1,Verifone-old,2021-02-16,True
1736,826,POS,9,PAX,2025-05-18,True
1737,827,POS,6,PAX,2023-08-15,True
1738,827,ECOM,6,PAX,2023-05-05,True
1739,827,ECOM,6,PAX,2023-03-20,True
1740,828,POS,1,Ingenico,2020-06-01,True
1741,829,POS,6,Ingenico,2022-10-04,True
1742,829,POS,6,Ingenico,2022-06-22,True
1743,830,POS,3,PAX,2023-09-27,False
1744,830,POS,3,PAX,2023-05-24,True
1745,831,POS,3,Software-QR,2021-09-15,True
1746,832,POS,1,Ingenico,2023-06-05,True
1747,833,POS,4,Verifone,2023-11-23,False
1748,834,POS,1,Ingenico,2021-07-02,True
1749,834,QR,1,PAX,2021-12-02,True
1750,834,POS,1,Software-QR,2021-10-23,True
1751,835,POS,1,Software-QR,2024-09-09,True
1752,836,POS,1,Ingenico,2022-10-16,True
1753,837,QR,12,PAX,2025-08-28,True
1754,837,QR,12,Verifone-old,2025-09-14,False
1755,838,POS,1,PAX,2020-08-25,True
1756,839,ECOM,2,PAX,2022-01-15,False
1757,839,POS,2,Verifone,2021-12-10,True
1758,839,ECOM,2,PAX,2022-04-16,True
1759,840,POS,2,Ingenico,2024-08-06,True
1760,841,POS,11,PAX,2025-03-13,True
1761,842,POS,5,Verifone-old,2021-10-03,True
1762,843,POS,11,PAX,2025-11-27,True
1763,843,POS,11,Software-QR,2026-02-26,True
1764,843,POS,11,Software-QR,2026-02-20,True
1765,844,ECOM,1,Software-QR,2021-04-19,True
1766,844,ECOM,1,PAX,2021-08-04,True
1767,844,ECOM,1,Verifone,2021-05-14,True
1768,844,POS,1,Software-QR,2021-03-26,True
1769,844,ECOM,1,Ingenico,2021-02-18,True
1770,844,ECOM,1,Software-QR,2021-03-21,True
1771,845,POS,1,Ingenico,2022-09-04,True
1772,845,POS,2,PAX,2022-09-21,False
1773,845,POS,4,PAX,2022-11-18,True
1774,845,POS,1,PAX,2022-08-27,True
1775,846,POS,4,Verifone-old,2022-01-01,False
1776,846,ECOM,4,Ingenico,2022-02-05,True
1777,847,ECOM,2,Ingenico,2022-08-14,True
1778,847,ECOM,2,Ingenico,2022-09-30,True
1779,848,POS,9,Verifone,2025-08-06,True
1780,849,POS,10,Ingenico,2024-04-20,False
1781,850,QR,3,Verifone,2025-02-05,True
1782,851,POS,13,Verifone-old,2021-11-14,True
1783,851,POS,13,Verifone,2021-07-30,True
1784,851,POS,13,Verifone,2021-12-31,True
1785,851,QR,10,Ingenico,2021-10-30,True
1786,851,QR,13,Software-QR,2021-12-26,True
1787,852,POS,4,Ingenico,2025-10-22,False
1788,852,POS,4,Verifone,2025-07-31,True
1789,853,QR,1,Ingenico,2022-07-14,True
1790,854,ECOM,3,Verifone,2024-01-25,True
1791,855,POS,1,Ingenico,2024-05-17,True
1792,855,POS,1,PAX,2024-06-12,True
1793,856,POS,9,PAX,2023-11-05,True
1794,857,POS,1,Ingenico,2023-11-01,True
1795,857,POS,1,Ingenico,2023-10-25,True
1796,857,POS,1,Verifone,2023-09-06,False
1797,858,POS,1,PAX,2022-12-10,True
1798,859,POS,5,PAX,2024-03-18,True
1799,860,POS,1,PAX,2025-05-22,False
1800,860,POS,1,Software-QR,2025-04-10,True
1801,861,POS,1,PAX,2022-06-18,True
1802,861,POS,1,PAX,2022-03-29,True
1803,861,POS,1,Ingenico,2022-08-27,True
1804,862,POS,6,Verifone,2023-04-10,True
1805,863,QR,1,Verifone,2021-02-13,True
1806,863,POS,1,Software-QR,2021-02-18,True
1807,863,POS,1,Verifone-old,2021-06-24,True
1808,863,POS,1,Ingenico,2021-01-25,True
1809,864,POS,3,Verifone,2022-03-29,True
1810,865,POS,2,Ingenico,2024-10-16,True
1811,866,ECOM,1,PAX,2023-09-09,False
1812,866,QR,1,Ingenico,2024-02-10,True
1813,866,ECOM,1,Software-QR,2023-11-09,True
1814,866,POS,1,Ingenico,2024-03-11,True
1815,867,POS,1,Software-QR,2021-03-26,True
1816,868,QR,8,Software-QR,2023-05-13,True
1817,868,POS,8,Software-QR,2023-03-25,True
1818,868,POS,14,Verifone,2023-08-31,True
1819,868,POS,8,Ingenico,2023-08-06,True
1820,868,POS,8,Verifone,2023-08-17,True
1821,868,POS,8,Verifone,2023-06-21,True
1822,868,POS,3,PAX,2023-07-27,True
1823,868,POS,8,Ingenico,2023-04-16,True
1824,869,POS,12,Software-QR,2025-01-09,True
1825,870,POS,1,Software-QR,2020-12-03,True
1826,871,POS,13,Ingenico,2020-08-09,True
1827,871,POS,13,Software-QR,2020-08-09,True
1828,872,POS,5,PAX,2022-08-02,True
1829,873,QR,6,PAX,2023-11-22,True
1830,874,POS,7,Software-QR,2022-02-21,True
1831,874,ECOM,7,Software-QR,2022-03-11,True
1832,874,POS,7,Ingenico,2022-01-15,True
1833,874,ECOM,7,Verifone,2021-10-29,True
1834,874,POS,7,Verifone,2022-01-15,True
1835,874,ECOM,7,Verifone,2022-01-23,True
1836,874,ECOM,7,PAX,2021-11-30,True
1837,875,QR,7,Verifone,2025-01-19,True
1838,876,POS,9,Ingenico,2025-04-24,True
1839,877,ECOM,11,Software-QR,2023-05-01,True
1840,877,ECOM,3,PAX,2023-07-30,False
1841,877,POS,2,Software-QR,2023-06-12,True
1842,877,POS,3,Verifone,2023-02-24,True
1843,877,ECOM,3,Software-QR,2023-02-11,True
1844,877,POS,3,Software-QR,2023-06-21,False
1845,877,POS,3,Ingenico,2023-06-02,True
1846,877,ECOM,3,Verifone,2023-03-28,False
1847,878,QR,4,Ingenico,2022-07-06,True
1848,879,POS,2,Verifone,2020-04-25,True
1849,880,POS,1,PAX,2025-03-05,True
1850,881,QR,6,Verifone-old,2025-05-29,True
1851,882,ECOM,1,PAX,2022-07-18,False
1852,883,POS,1,Verifone-old,2023-03-04,True
1853,883,POS,1,Verifone,2023-02-01,True
1854,884,POS,1,Verifone,2024-07-25,True
1855,884,POS,1,PAX,2024-07-16,True
1856,885,QR,1,PAX,2024-06-24,True
1857,885,POS,1,Verifone,2024-05-25,True
1858,886,ECOM,6,Ingenico,2021-03-22,True
1859,887,ECOM,5,Ingenico,2024-01-07,True
1860,887,POS,5,Verifone,2023-12-22,True
1861,888,QR,3,PAX,2025-06-20,True
1862,888,POS,3,Ingenico,2025-06-08,True
1863,889,POS,1,Verifone,2024-05-05,True
1864,889,QR,1,Ingenico,2024-09-28,True
1865,889,POS,1,Verifone,2024-11-06,True
1866,890,POS,3,Verifone,2022-11-22,True
1867,891,QR,2,Ingenico,2023-04-28,True
1868,892,POS,7,Ingenico,2021-11-26,False
1869,892,POS,7,Ingenico,2021-07-19,True
1870,892,POS,7,PAX,2021-09-22,True
1871,892,POS,7,PAX,2021-09-24,True
1872,892,POS,7,Verifone,2021-11-12,False
1873,892,POS,7,Verifone,2021-11-17,False
1874,892,POS,7,Software-QR,2021-10-21,True
1875,893,POS,5,Ingenico,2024-05-04,True
1876,893,POS,5,PAX,2024-03-14,True
1877,893,QR,5,PAX,2024-01-30,True
1878,893,POS,5,Verifone-old,2024-03-30,True
1879,893,POS,5,Software-QR,2024-02-22,True
1880,894,QR,3,Verifone,2021-09-17,False
1881,895,POS,3,PAX,2022-03-12,False
1882,895,POS,3,Verifone-old,2022-02-22,True
1883,895,POS,3,PAX,2022-02-12,True
1884,895,POS,3,Verifone,2022-07-01,True
1885,895,POS,3,Ingenico,2022-03-25,True
1886,895,POS,3,Verifone,2022-02-26,True
1887,896,ECOM,13,Verifone,2021-11-26,True
1888,896,ECOM,13,Software-QR,2021-07-16,True
1889,897,POS,7,Ingenico,2022-01-08,True
1890,898,POS,3,PAX,2022-05-14,True
1891,898,POS,3,Verifone,2022-06-11,True
1892,899,QR,3,Ingenico,2020-11-29,True
1893,899,QR,3,Software-QR,2020-09-13,True
1894,899,POS,3,Software-QR,2020-09-23,True
1895,900,POS,1,PAX,2024-02-20,True
1896,900,QR,1,PAX,2024-06-29,True
1897,900,POS,1,Software-QR,2024-03-25,True
1898,901,POS,12,Ingenico,2022-12-13,True
1899,901,POS,12,Ingenico,2023-01-30,True
1900,902,POS,2,Ingenico,2025-09-29,True
1901,903,QR,1,Software-QR,2021-02-06,False
1902,903,POS,1,Ingenico,2021-04-11,True
1903,903,POS,1,Ingenico,2021-05-18,True
1904,904,POS,14,Ingenico,2023-12-17,True
1905,904,POS,14,Verifone,2024-05-06,True
1906,904,QR,14,Software-QR,2023-11-09,True
1907,904,POS,14,Ingenico,2024-03-31,True
1908,905,POS,7,Ingenico,2021-07-20,True
1909,905,POS,7,PAX,2021-07-27,True
1910,905,POS,7,Ingenico,2021-05-10,True
1911,906,POS,1,PAX,2023-04-23,False
1912,906,POS,1,Verifone,2023-05-19,True
1913,907,POS,1,Verifone,2022-10-27,True
1914,908,POS,1,Software-QR,2022-11-11,False
1915,908,POS,1,Ingenico,2022-09-17,True
1916,908,QR,5,PAX,2023-01-14,True
1917,908,QR,1,Software-QR,2022-11-19,True
1918,908,POS,13,PAX,2023-02-08,True
1919,908,POS,2,Verifone,2022-12-19,True
1920,908,POS,7,Verifone,2022-10-07,True
1921,908,POS,2,Software-QR,2023-01-23,True
1922,909,POS,5,Ingenico,2024-04-14,True
1923,910,POS,1,Ingenico,2024-12-21,True
1924,910,QR,1,Verifone,2024-10-30,True
1925,910,QR,1,Verifone-old,2024-12-17,True
1926,911,POS,12,Ingenico,2021-12-27,True
1927,911,POS,12,Ingenico,2022-03-05,True
1928,912,POS,12,Software-QR,2025-01-11,True
1929,913,POS,4,PAX,2021-05-31,True
1930,914,QR,5,Software-QR,2022-03-01,True
1931,914,QR,5,Verifone,2022-01-10,True
1932,914,POS,5,Verifone-old,2022-01-03,True
1933,914,POS,5,Verifone,2021-10-16,True
1934,914,POS,5,Verifone,2021-10-05,True
1935,915,POS,1,Verifone,2021-12-03,True
1936,916,POS,1,PAX,2025-12-28,True
1937,916,POS,1,Ingenico,2025-09-11,True
1938,916,POS,1,Verifone-old,2025-10-27,False
1939,916,POS,1,Ingenico,2025-12-26,True
1940,917,POS,7,PAX,2020-12-13,True
1941,917,QR,7,Ingenico,2021-03-13,False
1942,918,POS,1,PAX,2022-06-10,True
1943,919,POS,1,Verifone,2022-11-22,True
1944,920,POS,2,Ingenico,2025-02-01,True
1945,920,QR,2,PAX,2025-02-06,True
1946,921,POS,1,PAX,2023-04-06,True
1947,922,QR,3,Ingenico,2025-09-09,True
1948,922,POS,3,PAX,2025-09-16,True
1949,922,QR,3,Ingenico,2026-01-22,True
1950,923,POS,7,PAX,2024-09-13,True
1951,924,POS,9,Verifone,2024-04-01,True
1952,925,POS,5,PAX,2024-11-05,True
1953,926,POS,10,Ingenico,2021-05-15,True
1954,926,POS,10,Ingenico,2021-02-08,True
1955,926,POS,10,Verifone-old,2021-04-25,True
1956,927,QR,2,PAX,2023-01-28,True
1957,928,QR,10,Ingenico,2023-07-29,True
1958,929,POS,4,Ingenico,2021-08-25,True
1959,930,POS,1,Ingenico,2021-02-22,True
1960,930,QR,1,Software-QR,2021-01-27,True
1961,931,QR,12,Ingenico,2020-11-07,True
1962,932,ECOM,1,Verifone-old,2024-07-26,True
1963,932,POS,1,Verifone-old,2024-09-30,True
1964,932,POS,1,Verifone-old,2024-12-27,True
1965,932,ECOM,1,Ingenico,2024-08-28,False
1966,933,ECOM,1,Ingenico,2024-04-22,True
1967,933,POS,1,Ingenico,2023-12-22,True
1968,933,ECOM,1,PAX,2024-03-27,True
1969,933,ECOM,12,Ingenico,2024-01-28,True
1970,933,ECOM,11,Ingenico,2024-03-12,True
1971,934,POS,1,Ingenico,2021-12-26,True
1972,934,POS,1,Ingenico,2021-11-17,True
1973,934,POS,1,PAX,2021-12-29,True
1974,934,QR,1,Ingenico,2021-09-13,True
1975,934,POS,1,Software-QR,2022-01-12,True
1976,935,QR,2,Software-QR,2024-06-15,True
1977,935,POS,2,PAX,2024-09-19,True
1978,936,POS,2,Verifone,2024-02-11,False
1979,937,POS,4,PAX,2025-02-14,True
1980,938,POS,11,Software-QR,2025-05-16,True
1981,938,POS,11,PAX,2025-09-09,True
1982,939,POS,1,Ingenico,2025-07-25,True
1983,939,ECOM,1,Ingenico,2025-04-01,True
1984,939,ECOM,1,Verifone-old,2025-06-30,False
1985,940,POS,4,Software-QR,2021-02-17,True
1986,941,POS,2,Ingenico,2024-11-09,True
1987,941,POS,2,PAX,2024-10-29,True
1988,941,POS,2,Verifone,2024-07-20,True
1989,941,QR,2,Ingenico,2024-07-28,True
1990,941,POS,2,PAX,2024-06-08,True
1991,942,POS,9,Verifone,2022-08-30,True
1992,943,POS,1,Verifone,2022-10-18,True
1993,943,POS,1,Ingenico,2022-06-30,True
1994,943,POS,1,Ingenico,2022-04-30,True
1995,943,POS,1,PAX,2022-05-24,True
1996,944,ECOM,1,PAX,2024-04-03,True
1997,945,POS,3,Ingenico,2023-11-27,False
1998,945,POS,3,Verifone-old,2023-12-02,True
1999,946,POS,6,Verifone,2022-07-25,True
2000,946,QR,6,Ingenico,2022-08-26,True
2001,946,POS,6,Ingenico,2022-08-31,True
2002,947,QR,9,Software-QR,2026-02-23,True
2003,948,POS,5,Verifone-old,2021-06-21,True
2004,948,POS,5,Ingenico,2021-07-11,True
2005,948,POS,11,PAX,2021-06-24,True
2006,948,POS,5,Software-QR,2021-06-10,True
2007,948,POS,5,PAX,2021-03-18,True
2008,948,POS,5,Verifone,2021-04-23,True
2009,948,POS,5,PAX,2021-04-20,True
2010,948,POS,5,Ingenico,2021-02-03,True
2011,948,POS,5,PAX,2021-05-07,True
2012,949,QR,8,Verifone-old,2021-02-06,True
2013,949,POS,8,PAX,2020-08-11,True
2014,949,QR,8,Verifone,2020-09-26,True
2015,950,POS,2,Ingenico,2020-09-11,True
2016,950,POS,2,Software-QR,2020-07-18,True
2017,950,POS,2,PAX,2020-07-09,True
2018,951,POS,1,PAX,2025-03-04,False
2019,951,POS,1,PAX,2025-02-22,True
2020,951,QR,1,Software-QR,2024-09-22,True
2021,952,QR,1,Software-QR,2022-05-28,False
2022,953,QR,1,Verifone,2023-01-06,True
2023,954,POS,2,Software-QR,2023-12-20,True
2024,955,ECOM,3,PAX,2022-07-04,True
2025,956,ECOM,2,PAX,2023-04-25,True
2026,956,ECOM,2,PAX,2023-10-27,True
2027,956,ECOM,2,Verifone,2023-07-19,True
2028,956,POS,2,Ingenico,2023-08-03,True
2029,956,QR,2,Verifone-old,2023-08-29,True
2030,957,QR,5,Verifone,2020-09-01,False
2031,957,POS,5,Software-QR,2020-07-01,True
2032,957,POS,5,Verifone,2020-08-12,True
2033,958,POS,3,Ingenico,2020-11-26,True
2034,959,POS,6,PAX,2025-08-01,True
2035,959,POS,6,Ingenico,2025-11-01,True
2036,960,POS,6,Ingenico,2023-01-05,True
